min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.15830121450164508,0.20329645773053398,0.12890121005450925,0.17387464564023578,0.10238394782385798,0.11743290732711922,0.09804123637113815,0.10957069554593145,0.10857446703768023,0.09870930258968495,0.09941717743716004,0.11050067556339445,0.1026983362069752,0.1159547240560018,0.12333224399721485,0.17151007964603548,0.06442594887508124,0.07057249811243924,0.06146578835005658,0.07207871457820704,0.07778392730564004,0.06971258104817464,0.11172476025085849,0.09311685875660693,0.139787620348219,0.09973509464342484,0.11467827402510142,0.09419650559539627,0.0771132168317369,0.07101631211107685,0.061604522438729555,0.07192625993030298,0.03715245922695668,0.03599861094855758,0.04097260666322914,0.0491205233606015,0.0816822899176258,0.0712271305073498,0.17171409012569472,0.12854244218337185,0.26354573692569877,0.17737100037589268,0.1704251371459918,0.12783122607909014,0.08105894248426797,0.07086646941925948,0.046509886290490625,0.050845359967611005,0.026673337703934923,0.026516532887051494,0.027867750629195862,0.04523188468820986,0.0663942322542874,0.07491134340210014,0.23424053642971318,0.19720361337152306,0.4784081223339899,0.34969502818228926,0.23477411041755403,0.19742103834432828,0.06230426505610487,0.07421029896580951,0.0371510501144358,0.04858553912890207,0.02169439860772522,0.023961447128950826,0.024192638816685343,0.03376691899600548,0.043678391422275004,0.04694685878303712,0.14747348318314055,0.20239534750773064,0.5317510365108308,0.5946593641801322,0.1465327572702983,0.20473419451360833,0.042344940938305625,0.04445750130298812,0.03157595435080507,0.03737869827305326,0.014667224596973864,0.013183785502128877,0.019163191749240832,0.02654803985619732,0.039389701681801496,0.04325049998472285,0.13135676888712905,0.1022962788421075,0.23784207881645233,0.22462745724473274,0.12579304154468943,0.09954688344400922,0.03189646141631461,0.03671371514204999,0.015176850993375172,0.019947312424950913,RUG06_20190808_180000.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.1533812664858916,0.19382009999760916,0.12127152384087475,0.167405455122696,0.10173088106115012,0.11514455903249443,0.09742498254435697,0.10846366329939337,0.10629228373619724,0.09632367069693958,0.10027248346721553,0.10971094818900902,0.10036668273921301,0.11403869357965456,0.12311061425852969,0.16877440258926155,0.06290786345820065,0.06843141994922,0.059624370981762376,0.07107275309635873,0.0782612075468227,0.07133657791250873,0.11492945224782009,0.09621940732167325,0.14343641189106793,0.10215867892482679,0.11596633391692972,0.09624791514358079,0.07863684118623956,0.07296136797711639,0.06259568677656722,0.07231376678321172,0.03981888963757066,0.03890939287503467,0.04367282056923998,0.04937445065799956,0.084253520540321,0.07301800958874172,0.17719326212721728,0.13105257843529103,0.26744914216131893,0.17716141084284187,0.17387496341376324,0.13055496305396636,0.08433048767934091,0.07295726330064688,0.049728196932014544,0.05147150362534775,0.03154465996237936,0.030570727202560495,0.03384963923413285,0.04898959961111075,0.06685144117371679,0.07636921282692208,0.24122367466959577,0.2070667890101289,0.49878033876808975,0.3618130502564891,0.2355414009895982,0.20383246475909056,0.06233587653391605,0.0741466140634285,0.0405263202525259,0.0509549537213538,0.02995079784853329,0.032253728755948584,0.026792443113979898,0.03570896894179932,0.0440714384882101,0.046824527157900274,0.1345610950485067,0.19497558127723694,0.508848238500156,0.5937317377283878,0.13695674875538782,0.19566900269482987,0.04899731437014756,0.04667267059814844,0.03226958083338367,0.03718904052532292,0.022890509417574083,0.015575012957670876,0.014211562589769283,0.020649274259142536,0.03341279771393917,0.0379475853991728,0.11835018723071757,0.09617272533858458,0.2343468007704609,0.2143398221668332,0.13788753825910996,0.10672795644639198,0.046836592410830706,0.04908684835912566,0.02177531823884173,0.02809621042460453,RUG06_20190808_180000.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.14765586807029576,0.18674116896888504,0.12266253217891197,0.1654322679961843,0.10285742323870257,0.11688113026421942,0.09686745387297625,0.11017615023874136,0.10259085707444197,0.09394333358616283,0.0977968266690291,0.11082915510890767,0.09996520299383428,0.11318926370083024,0.12026222463144125,0.16562550219009367,0.06524535361055937,0.06798794666798133,0.07044496666999166,0.0757313404919068,0.0780906183333216,0.07229528488087585,0.1086936813540783,0.091543701786061,0.13759278221952123,0.09389838245822087,0.11019881240919523,0.091854976713012,0.07853481712783625,0.07213399627072371,0.06680763372576529,0.07411508779518179,0.051847384795374214,0.04669107340711152,0.05745406092498478,0.05703112630784577,0.08655122747005646,0.07265232430366557,0.16741749478890378,0.12374196337459961,0.2542231151386637,0.16330202982878833,0.16847779269114133,0.1242806025860145,0.08748395927584202,0.07366625397245186,0.055521155019212176,0.05594677834188523,0.05821330905925285,0.0574741761660697,0.05735980870116401,0.06428636804138946,0.0757714580697938,0.08228804577007841,0.23431085083781533,0.19876398114796992,0.46855128639919735,0.3389273635605536,0.2297505919041943,0.19752000396564054,0.0720442666528341,0.08066194116608089,0.05927898166031246,0.06496194267878395,0.03166411518233333,0.03705470671370977,0.03948106002034755,0.048347678189922326,0.048532234665400464,0.049680325638467575,0.14811379717606402,0.2023393596878945,0.5184553456415678,0.5803821420691635,0.14457190234424921,0.19695880956204204,0.0492137722639737,0.050407591778300606,0.028712253475719478,0.04413755497581846,0.011297840872525835,0.01075749503200175,0.01928120189382765,0.03230283056812136,0.04336495485702736,0.04965858231821475,0.14357599406625696,0.11318666755882474,0.24487954221637118,0.22357044350160213,0.13066898957538797,0.10395142808251874,0.03893962795512007,0.0438917194795843,0.015573398296264501,0.02797169148031138,RUG06_20190808_180000.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.1522282918606357,0.1874588353209042,0.12802883259364534,0.17228454415863437,0.10196216024207806,0.11791032093209151,0.0960006439131313,0.10929219558409627,0.09939894151222867,0.09417089602670602,0.09437938088731122,0.10918147562848846,0.10118089218794646,0.11629913210453365,0.12481893801917546,0.17157696536479536,0.08434560645844583,0.08649722820026111,0.06825114180879988,0.07690786078875364,0.07288350502652727,0.0691933355703704,0.10270297394287993,0.08717729285887316,0.12652551511285262,0.0865798880120915,0.10320960734962772,0.08800634760682029,0.07529427952210856,0.06999988764080764,0.07066442845827178,0.07805936955373273,0.05914840825334106,0.05782382825306485,0.052431690824016934,0.054767511656466025,0.07584185413317551,0.06568701142770401,0.15757063727106344,0.11715232744502506,0.24010213938343905,0.15696420256506233,0.15611224458263756,0.11621056053452276,0.07795162432355408,0.06770724303078009,0.05455225416078745,0.05617938137227304,0.05147217472926816,0.05131935295630115,0.04743862626590181,0.05583949942369807,0.06570225254736277,0.07221440443139929,0.22128419903690885,0.185378200567272,0.4439624500946585,0.3207364826156805,0.22163260719418806,0.18485470086444508,0.06600175419562881,0.07232841698922739,0.04539114902610542,0.05461618521318722,0.03188137951994207,0.035543549639894374,0.03718156948982978,0.04179257297087998,0.04752065159675584,0.0512272130373486,0.14654214945075708,0.19734783517871593,0.5188488945555729,0.575497808731744,0.1534744822866093,0.19814761665934896,0.05021835065613825,0.05173389168184885,0.032603058575382524,0.04287472401981065,0.033655011386654325,0.03387626968752821,0.027558325892087863,0.03242466800944655,0.039842622289286124,0.04552372716234144,0.1424877817806893,0.11131389826628722,0.2516659600874805,0.23464832778551803,0.12722822627239053,0.10674615616250648,0.036417341334217486,0.0442390700828731,0.02233165953770958,0.032268719295616886,RUG06_20190808_180000.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.15597640306845603,0.19458195564398503,0.12774635862514178,0.17114329511766266,0.10161727400099994,0.11981852225554664,0.09847218957586734,0.1122435737302508,0.10402797894244474,0.09645571202994402,0.09749576733663988,0.11195705751503363,0.10464162139218461,0.11973926644931775,0.1258581596215454,0.17008354681932103,0.08803396664801574,0.09201549082425427,0.06900229293064987,0.0814954686127114,0.07496499752161,0.07076841481382909,0.10871267559352352,0.09259326288279413,0.13642114916494316,0.09551436415719962,0.11057861740117543,0.09248513761716393,0.077739916651131,0.07520414698997846,0.07344827607909868,0.0834140450652628,0.06088596061910955,0.058022383596029174,0.050975670064693834,0.05596640751796757,0.07591966089026218,0.06737582957904993,0.1584768680552354,0.12336706693359509,0.25887073713083913,0.17157519203775623,0.1598118621005252,0.12419105105681513,0.07721156262282991,0.06888132494405756,0.050955892897507266,0.05478760840928116,0.055839865039751246,0.059456670063527575,0.03442214898932889,0.051173112364404756,0.060023550240991895,0.06973476364566787,0.22125290271859596,0.18267218231269416,0.4385808238844311,0.3159462662031175,0.21800277908997917,0.18038546560267066,0.06256556556246447,0.07110084844011268,0.038300864852659613,0.05158855303126641,0.04339118225139857,0.04039645797702382,0.031058430608552644,0.03645905631927427,0.04608097527860428,0.04628258194361387,0.15042239268755675,0.1965626989033212,0.5150415415623278,0.5767821236855122,0.15704713612639512,0.19826053610290903,0.0512799940663397,0.04914577948793112,0.03210585894354587,0.03940698591532524,0.05544059233221548,0.04590305763024542,0.025164009455678264,0.031930655447566084,0.03331197922558465,0.040552517253080886,0.12757724990807423,0.10179112325320379,0.2505699646294252,0.1907405446256208,0.15001724198055774,0.11554140337617284,0.040782150746719516,0.04816645439788998,0.041543447132779895,0.03778778282010046,RUG06_20190808_180000.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.1501972016826058,0.1849289360068809,0.12351320715924202,0.17065541436387874,0.10582797008920385,0.11922327964770334,0.09922629761374707,0.10978113653544153,0.09852756860149253,0.09134475498466968,0.09404776426880095,0.10886855232413065,0.09802744591664173,0.1140487431807526,0.12364691918319054,0.17113851640078775,0.07657245838401913,0.08066691791976145,0.07041573176400309,0.07860122721065856,0.07695552812141826,0.07299306740256904,0.11032429090805465,0.0916011382977879,0.12978841101122088,0.09114370535497829,0.10249094537797832,0.08856932104040356,0.07247607182708057,0.06987375054603369,0.06515781647423624,0.07667304537617671,0.06265584399646086,0.055255946037335864,0.05182993440553044,0.053082280548307756,0.07300623598910826,0.06479040365177922,0.13973480754158948,0.11572381968461094,0.24296465791795577,0.1690666534163471,0.13712567252756425,0.11422423334948861,0.0706774139993064,0.06153153465587389,0.051810966441501384,0.05401567457112058,0.04740157934847297,0.04941958885702531,0.04300541265359946,0.051535508932357796,0.05584561502216052,0.06070161656728387,0.17111548172789998,0.1460691395996003,0.34851460097774156,0.2610545504575689,0.17895926107185536,0.14967022190926593,0.07015056323113518,0.06778257425544516,0.04958511877224274,0.0547433041188134,0.02841492739591181,0.033157021537828284,0.039207947070035824,0.04377733991715834,0.06036973841611517,0.05391442478441386,0.11695610948814197,0.15298620073615107,0.4172948254487192,0.4526546350504251,0.11648838559233939,0.15643205634256444,0.05245325886518527,0.05104120027686489,0.026527865245879717,0.037159209056348855,0.026709681334788675,0.028755497893290717,0.023048876184974868,0.032476525657195436,0.042640726172669056,0.052078468532999536,0.1516731633712368,0.11161433728889608,0.2571795432406367,0.13598353636495444,0.1618009255301732,0.11823789077512754,0.04476441971792684,0.052596977616989296,0.02021663119108912,0.031575301268463606,RUG06_20190808_180000.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.15008822299440808,0.19136441993792044,0.1259260543244286,0.1695260560804399,0.10251427978720437,0.11552061344020002,0.09605622997481503,0.10865524885632806,0.10513973723297365,0.09648853729875649,0.09911537397859886,0.10931769461536438,0.1038159029712343,0.11598785449867616,0.12153126012841542,0.16839765599203932,0.06767241044123379,0.07463444526054495,0.06758342436445344,0.0812674870016841,0.08132917169191932,0.07738181339417827,0.11103858551048497,0.09407558782554763,0.13874413436646993,0.09658774782027506,0.11256020427397813,0.09509400623346845,0.07841150549033322,0.07507424349441619,0.06718195722449366,0.08027999367136872,0.04421126584200055,0.04197105365772351,0.0545891081994218,0.05435450079799656,0.08204682618610533,0.07111752132421653,0.16790300123836965,0.1268300658165812,0.2624610385898366,0.1745186770935146,0.16655197001336583,0.12595957939269395,0.0809600640558106,0.06968943558522167,0.04545134876334343,0.05030895671476763,0.04254465614832451,0.04015229441138797,0.04159079461119948,0.05347904987849605,0.07154961501679218,0.07738651453258351,0.23099501302191675,0.19181061442600472,0.4492191221145855,0.32288609040628863,0.22380925171372476,0.18779377322863394,0.06262467972606078,0.07329292668988743,0.0433956270499637,0.05253066335038497,0.03763439743318274,0.03812890768903527,0.02337761612715591,0.03903570279241618,0.05043907393619755,0.05226554318322295,0.14897170709485416,0.19901661276412788,0.5152141164834587,0.5590786985182644,0.14300374289214743,0.19810941464954274,0.04258901155921431,0.04332334986808735,0.03941544590549341,0.04432543670126775,0.016694860808903117,0.020583598909625085,0.01718197368244214,0.027144087829955702,0.04715250865423521,0.05034418193378333,0.15030034469720896,0.11257120425679414,0.2477792941543182,0.18664059510826655,0.1344306377334605,0.10378059955639303,0.037141704114968144,0.04324713718246452,0.013362767171997084,0.024471152332490972,RUG06_20190808_180000.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.15667769529532877,0.20386979221123502,0.12030663643546805,0.16835846302207583,0.10079259785213748,0.11361235136550567,0.09924336182202347,0.11012181699116429,0.10795401656514432,0.09959562662816619,0.0996815349834988,0.1101676411223302,0.09853618488334705,0.1145395119591118,0.11865891004734187,0.1679932300905451,0.07003625885616176,0.07882368638481302,0.0699756021646056,0.08222724865856702,0.08204071117656002,0.0785380436794254,0.11509453400867804,0.0979679081975661,0.14104703364157603,0.09935665105655679,0.11380401012809822,0.0974589127988023,0.07897033627539579,0.07425714865302592,0.06524934668202655,0.08080982783346198,0.04092466926539853,0.04033357765998343,0.04590503596917055,0.051765162953539216,0.08439554810638103,0.07368059425104492,0.17480722550934547,0.12920229031635183,0.2607112665846132,0.16895079873396632,0.17456845880398605,0.12945736751356487,0.08467950286959748,0.07359036519978601,0.049017283228469745,0.053823204493322396,0.04127536935007064,0.03751452427220047,0.05306106707918742,0.056965177782994654,0.07375684831891627,0.07883104484850162,0.23699060579351114,0.19950978199649727,0.4762307900388964,0.34204193214711626,0.23965910307745858,0.20010743603422798,0.0750822339474466,0.08081617564570684,0.04683410694401796,0.05409538290931341,0.04528065372356931,0.04237705538086599,0.055124718866648416,0.05351397491612632,0.05168505760014343,0.052732041569183506,0.15019288049284857,0.20677027993239366,0.531279093296352,0.5932192610253871,0.14417043757610695,0.20369349877575385,0.04972999993343992,0.05341579727487606,0.029911825060658908,0.04339679041645388,0.02818707961928521,0.034556222512157314,0.018132009048368217,0.036275488395512645,0.043051771368078584,0.04724281673193628,0.14101516807252334,0.10636877641062419,0.23458282500875596,0.21186098608989942,0.12777829289218812,0.10116712401690656,0.039712979683717946,0.04402009103859964,0.02296158167809059,0.0346171779000692,RUG06_20190808_180000.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.15073544642860245,0.18487690603299795,0.13127547519561755,0.17247793711488,0.10500025595944734,0.12222972065720338,0.10526465861459962,0.11973133622548175,0.11817280181727019,0.1095305541717082,0.10962704264090373,0.12124695887662207,0.11183937141492117,0.1253601204365265,0.13322339369609346,0.17288082295971316,0.09836057251893059,0.09981368833103739,0.08502648018346734,0.09854644889271547,0.08580267624893916,0.08319539173815091,0.1196378077623044,0.10353561797996787,0.1583607150057537,0.1142206211080456,0.12805531390352573,0.10734239864483194,0.10344653685379208,0.09318711272435763,0.10181860691274738,0.10453197328489659,0.0852685774023166,0.07528868382481495,0.06610678215337838,0.07036475039159541,0.08228514089991876,0.07308581974686236,0.15785634032355803,0.12966954993949842,0.2747172849196448,0.19429931269042203,0.1816984473039479,0.14127510368230203,0.10778157982471592,0.08880294966471844,0.08536405353954053,0.08023391644891181,0.08374614236413887,0.0792629798577821,0.0683221749646774,0.07985354912092252,0.06846084634840752,0.0768537512928041,0.20440784578941454,0.17839181315584635,0.3839364253815001,0.3117345461279169,0.19625956896350547,0.17667132482581446,0.10416294353265064,0.1044459738705819,0.08516278140540502,0.08312837036875316,0.05398353414544262,0.056963637180624804,0.04295769483805997,0.053062225328927695,0.050918944532860874,0.052825380613012216,0.1584410521565101,0.188553888193358,0.4624068202596902,0.4880946964613018,0.13526587999754358,0.17260075242897455,0.050707875000465655,0.054448192799425706,0.05305037089466403,0.057673149230787556,0.02317777474734261,0.026420460381900567,0.02536976997005536,0.040864350203396294,0.06344242089828667,0.061316836361100545,0.17431392102754426,0.133780662742732,0.27237099562474604,0.34005899046294746,0.07367282176297296,0.1034239941163262,0.038159434224667194,0.035374680224266326,0.029523551621366263,0.03825747500444771,RUG06_20190808_180000.wav
30.0,33.0,2500.0,5500.0,1.0,53,1406,117,1546,0.1713540512998778,0.20700458950540684,0.13906199784955384,0.17944071095743644,0.11153111469482063,0.1252153908972813,0.10410833660088746,0.11911095789357597,0.11351559600225908,0.10727177258903538,0.10702154485554373,0.12067004858412925,0.11600418586759007,0.12739795592199238,0.14727070447377225,0.182509590104408,0.11361144336242125,0.11140483971700578,0.09248211514445079,0.1078817670831621,0.09006005155354241,0.08651938274911404,0.1153833075745212,0.10056953410370513,0.13933410553620879,0.09978609257815019,0.11836753117686336,0.10262488744899438,0.11043056740740477,0.09874209109218071,0.12636559795750565,0.12203379105920971,0.11930022287259624,0.1002842820095127,0.08485948218384545,0.0870681276029661,0.10008616356800824,0.08292811085273669,0.16897242735182702,0.13108988136010552,0.25477464118161003,0.17093004608339474,0.1722058111326884,0.13310439697989823,0.12230295857549763,0.10145140639701684,0.1301480792086011,0.11153217251155399,0.091885914742686,0.08821539104906771,0.10878553733732035,0.1073320632378058,0.11270219619624641,0.10957955493805295,0.2661955477283205,0.2099755797475151,0.44722448410877835,0.3252725170976143,0.2631047398868378,0.20676997947293738,0.12494877655122603,0.11979780763316329,0.09579894718818213,0.09955078230447215,0.03632914839460743,0.03565583427604449,0.032907052676932676,0.054296214314023865,0.05319597794128526,0.06872862667587484,0.23285769059277608,0.2563483019510775,0.6521478283968921,0.6232393050604301,0.24901249662042252,0.26449008310690053,0.05851601749949472,0.07474719549215744,0.03177956930603046,0.054349793684788344,0.020501451767047423,0.019153227943058123,0.02207667256563755,0.033600725429211144,0.05246758676777166,0.05027972625913539,0.15535495860840506,0.1856628144978126,0.4445475714220326,0.6007487023969358,0.1431931123863769,0.1811796422626655,0.05145949813378833,0.04903840903327139,0.019148388475679953,0.03049410073164739,RUG06_20190808_180000.wav
33.0,36.0,2500.0,5500.0,1.0,53,1546,117,1687,0.16735907299274824,0.19304462650574838,0.13456209307055542,0.1767632746941668,0.11153450835585917,0.12756355543582482,0.0978985581092469,0.11704179946695649,0.10374037186559695,0.1001138051629636,0.10384173509352257,0.1201233261161703,0.11883622818598248,0.13063764241163087,0.15426159316109536,0.18390928621475605,0.1208367938628447,0.11810683233038555,0.09168613454250388,0.10742712254232815,0.08422243450204618,0.08245210947621501,0.10162093874677823,0.09179561890599312,0.12153127615100336,0.08971419063465234,0.10499333948296792,0.09440855242807983,0.10527863927404237,0.09669660965944922,0.13013501722368767,0.12377754937103701,0.11514553381400863,0.09711670272170768,0.08435782926822935,0.08256493147273447,0.09200085778059686,0.07527465947128897,0.1538740323739483,0.11714089307624283,0.22797895213184816,0.15372041223417007,0.1564815878028683,0.11842490965874397,0.1136906343001306,0.09459111935506476,0.13168659123021725,0.1087185943138884,0.10550437393510693,0.09550648052227613,0.11269668672381904,0.10216336572416462,0.11139886519744863,0.10861578843165183,0.2809851020950994,0.20833102026703817,0.44355689156152156,0.3123114363254293,0.26946047767103826,0.20290616387557217,0.11698227888896437,0.11299082383385664,0.09747119222118851,0.09627774667904362,0.03225008369224657,0.032656151380410524,0.03562065088841684,0.05353053608707205,0.05495263581636154,0.07636351245213512,0.2685578130658196,0.28626155317505264,0.7183445396196324,0.6342436454553428,0.2557804053250579,0.27572249307753344,0.05407468662292983,0.07360917465858358,0.028628451092674076,0.05248296083773545,0.03129574725189781,0.024348243744381458,0.029983876190912747,0.03301817696591706,0.047888465021272045,0.04704484377836397,0.14747472587388588,0.1879525660413069,0.5021287197236004,0.667665669226838,0.1601840969292181,0.19309694135489788,0.05537503419161403,0.05216668969053126,0.020893480036467505,0.03387787594890014,RUG06_20190808_180000.wav
36.0,39.0,2500.0,5500.0,1.0,53,1687,117,1828,0.16184444878340692,0.19190951367596895,0.1374738124542542,0.18114597282033473,0.11145043322584634,0.1290493670584976,0.09911378477121321,0.11688050462549644,0.10377497640183325,0.10007985714391487,0.10288227842887734,0.11940458266220906,0.1163685509161124,0.13061002572647573,0.15169147579032302,0.18623713554253862,0.11270280539414253,0.10952479756560118,0.08436821336284818,0.0973708032866592,0.08278067131611692,0.07762188993907977,0.10084120494035817,0.0922436734616872,0.11951876220027899,0.09036667325881377,0.10163330035932566,0.09285553134125352,0.10334339109899021,0.09187248669505901,0.13067752351109516,0.1194279589244636,0.12171378259341484,0.10312240674706588,0.08205737957693042,0.08321709191912972,0.08962645529920635,0.07390144955899103,0.14846656892933346,0.11404017968830232,0.2115510669068132,0.14119537772526206,0.14814248428373028,0.11287286972239616,0.11706359348968991,0.09672917470160582,0.13250012181725215,0.10929116629336379,0.09761713453526985,0.08609518766197533,0.07500363767230453,0.08536692602876855,0.10514825516390978,0.10306523971154684,0.2811502493065694,0.20358212695994982,0.4415786159040193,0.3070795728699019,0.27273009707635504,0.19852087741262534,0.12166023262611318,0.11628223597505662,0.11529718959284431,0.09684611641605466,0.02128919775919559,0.03068008944791832,0.024146514999448844,0.05199859525281669,0.05726573180375656,0.07952328967083552,0.28444828708488723,0.2944849107577181,0.7375607689698968,0.6410030284729884,0.27048306236065905,0.28526704915042855,0.054785868834784875,0.07500965935377721,0.027368652966076466,0.053454638685516656,0.0147393728757817,0.00794044305902338,0.022111636074558433,0.033486312962107134,0.05534084293425503,0.05318302250977557,0.16656878670549394,0.20817369938567212,0.5216929998041901,0.6976877138853277,0.16668431790410268,0.2022048552425531,0.059782273672163364,0.05643962336731097,0.01602477257350173,0.03245455851138211,RUG06_20190808_180000.wav
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.16972850071361964,0.19620028429986697,0.13602505514844881,0.17466050811610492,0.10902253137642956,0.12593984127394786,0.09600469123563905,0.11467198090828179,0.09909923280016537,0.09775591333631893,0.10188013046725093,0.11745052218114642,0.11702997301760378,0.12945786591137134,0.15303638636461236,0.18215558183207645,0.11998102528170715,0.11624773777970797,0.09302028117711517,0.10229901088625881,0.0809298458550522,0.07621896419888452,0.09423594327497163,0.08640399239573872,0.10672615978125143,0.07954413940779406,0.09605906895787816,0.0873823513560259,0.10463772704313284,0.09121837033954218,0.12705406416218776,0.11666519604314655,0.11971232561545574,0.10285314757292653,0.07949865261029394,0.08099395997127487,0.09109264632635204,0.07462327432163644,0.1417633089213939,0.10811633541216599,0.20253499893650623,0.13814258184460546,0.1453194028307291,0.10985920352894159,0.12041989752550761,0.09605172799028905,0.13869200421087677,0.11247491846078222,0.11108009430233742,0.10133113746957072,0.09707050186133037,0.09923875407983185,0.10183175609108462,0.10154170313815589,0.2687496246234755,0.19664204686777048,0.43134264531777067,0.29182553289726654,0.27300513362309464,0.19776616894773777,0.12696369289129966,0.11992169694309607,0.11383293818009406,0.10403346925723733,0.026029142673800694,0.02677782503268842,0.028504456972164357,0.05069437720367022,0.053068538935925336,0.0734254660804987,0.2596304481713384,0.2746720788601447,0.7086043606086304,0.6355860972725846,0.26605474769853094,0.27731641970448445,0.05191511730189032,0.07543722752269429,0.026459029729923544,0.05105765311587866,0.01996002822741638,0.01820937732191379,0.025485120945928367,0.03408303489041712,0.0478140027166745,0.047996688326606085,0.14824435267400551,0.19403509270087435,0.5146195331738743,0.6895947811610617,0.13878193326618055,0.19889675324634792,0.04454896359726643,0.04437112655389059,0.012262330173113232,0.02950739220866163,RUG06_20190808_180000.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.17047490934448653,0.1980082708696752,0.1348808537241042,0.17699504961902504,0.10952139838683966,0.12528089588824237,0.10169287177442392,0.11942164586471493,0.10833895415326797,0.10433175534561398,0.10423788110394089,0.12023472759894165,0.11658755033646767,0.12988588342680987,0.15110847416950351,0.18289205222797358,0.11301400294576136,0.1099066926754471,0.08258865517045977,0.09357307246257017,0.07895366816250252,0.07491755861261137,0.1046312072136451,0.09215788915181182,0.1323652473663416,0.09636222993869904,0.11260903720701537,0.09569289323589189,0.10553574671276862,0.09159461151577074,0.12071409758510607,0.11084615846091073,0.11258049715538973,0.09601832878901234,0.0867892115482972,0.08377589742118262,0.09457229190068885,0.07433706432408885,0.14763195937680326,0.11900290495488754,0.24142763101713177,0.16677519960478138,0.15947481749757464,0.1253439892814012,0.12085554262550886,0.09738245389659347,0.12516921354292787,0.10630151778658835,0.12177570580825009,0.10354962441281709,0.11674708111946315,0.10323978218582222,0.11243481760376942,0.10475090040373576,0.25094170399855226,0.18823808971741687,0.4087423183211513,0.2951476820962417,0.2649298536065818,0.19518722251635556,0.13627971487273832,0.12234944794050669,0.11864162410980801,0.10286229026515463,0.04309952350137444,0.062279073986627034,0.04098098077716507,0.07179704709981953,0.0603282747843953,0.07689492324801356,0.24141498311554946,0.25415827554633513,0.6374695844283722,0.5854367251498539,0.25808744271077294,0.26538871342195625,0.06442047142032256,0.08265969714390317,0.03523602241210777,0.06989562643400125,0.028585348972487584,0.023684385674437005,0.039461502165864394,0.0440337152388988,0.06714837669163663,0.058991641696518986,0.1350861081405643,0.194862966522581,0.42959538966755684,0.5877720299609154,0.1947018969110776,0.21184778703398477,0.06992833367106224,0.06564646983197976,0.027110813220879645,0.04016497751254907,RUG06_20190808_180000.wav
