min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12051115552210576,0.1429577103678011,0.10997528031828993,0.1445637872724109,0.0904543570379952,0.1088598006392077,0.07985856700443751,0.10174600199556029,0.07907652004583551,0.08746910481851627,0.08273830638812303,0.10236846529457629,0.09201971780718136,0.11007890419461146,0.11013713749148116,0.14403936316424332,0.05958030056901268,0.07087535774496465,0.05508568034757082,0.06843119925438633,0.04769740729423707,0.05292377326567671,0.046745977533981464,0.054329111139523566,0.044019733950298595,0.045953269836958494,0.04380302782977327,0.0532456489877966,0.04798999738667031,0.05195936662259181,0.05449719976728733,0.06851474181156486,0.023610429064086533,0.025041084131187802,0.02256232319614439,0.02642473971602214,0.024563218109256556,0.024675769171108395,0.030719396240458535,0.029748586392189483,0.03148602737809548,0.02770664771034819,0.02847510203007231,0.029698468633983583,0.02645302825181217,0.024845177137489897,0.02170589624566545,0.02599004419998516,0.015240988250379669,0.01597473980536804,0.01676759681313663,0.01762237927270235,0.022832126515542565,0.01960016817644924,0.035328961859887195,0.026934145772926462,0.04603790672604932,0.03050047002512979,0.03426009695629193,0.026285672978221767,0.020797104938447136,0.018460390592358624,0.016511606931697672,0.017458181123359135,0.007320644423629193,0.010424508698862887,0.015057097379236828,0.015316513106406481,0.0325063002809449,0.02585209050456061,0.057941652382143084,0.04278225235889889,0.09300312573639843,0.06330918153833279,0.05739936980889881,0.0425009413292246,0.03241378966239531,0.025488349916661494,0.01568684500390541,0.015652458262666948,0.0035649590110026796,0.00242808485062412,0.021517189881395976,0.020569985625411718,0.047555783278301796,0.03740938087765018,0.08657567624993977,0.07325067318587511,0.16531612840879417,0.1187193662476618,0.0864963670096523,0.07340858147502223,0.048330749287146785,0.03792015703433325,0.023097615337479047,0.021752651645962913,soundscape_ALFE47.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.1146749678928496,0.13741129674414326,0.10909708427914194,0.14303648450538034,0.0926646634696176,0.10922781758238624,0.08024527219561989,0.10006182272680422,0.07590641710409031,0.08289671494626047,0.07916970467330356,0.09953537335292549,0.0893592930536295,0.10908634287173966,0.11006201823451697,0.1434879426265967,0.05510283969097147,0.06364177265411959,0.053858341582449565,0.06685018710908885,0.04732202951340482,0.052718686037492385,0.04484050198910304,0.05319675114470066,0.042423533335116656,0.04509580618029257,0.04407777679829562,0.05280783006304776,0.045433933796411884,0.05102424809346972,0.05149786048527566,0.06652035118449767,0.022731003398182147,0.025214726159406488,0.024817082481087643,0.027884170530692795,0.02598210534637435,0.025159067115606174,0.02843053066672219,0.02785053215489816,0.03210009416932198,0.028928480115496154,0.028641547230151835,0.028431576593004784,0.025930514266897783,0.02363161731905966,0.022760972257228243,0.027008992665612422,0.011342494095342468,0.011614168873559328,0.014387787384124207,0.016519351558183175,0.021567019437459596,0.018331310966151804,0.036015642869114274,0.026123996438871804,0.048328664747542605,0.03363055312911822,0.03349976207609075,0.02500748593742995,0.020798512739253552,0.018078389392206313,0.014954618848742931,0.01667250579036791,0.008958297891694063,0.009608517378748292,0.014834780754589614,0.014101708156563114,0.032217226637721114,0.025156916924653237,0.05866206424842629,0.04424865767007039,0.09868067266210724,0.06894170076692505,0.0573069172115562,0.042845750444567995,0.0318080826917493,0.02506440113245714,0.015813667213366484,0.014489926744147468,0.0041483449544536645,0.004428630798373732,0.023607164604527324,0.02141978749722852,0.04917109353943205,0.038142271621354494,0.08551392537808858,0.07151500996304687,0.1628814472095865,0.11452560822324745,0.08475205796648153,0.0720992719610789,0.04712489868526807,0.03682855166988795,0.02240824095123902,0.02055992797682094,soundscape_ALFE47.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.12247333154041773,0.14606246667501752,0.1131473333721372,0.14441460035653425,0.09454295113174618,0.1117861799399141,0.08328243573541526,0.10387512891755056,0.07917928701897947,0.08648619799135719,0.08311601387508503,0.10370531227972392,0.09381573120516172,0.11141132814813523,0.10740953709333528,0.14181463072222109,0.05462113124319874,0.06406136305458246,0.056763486755473914,0.06702141647653746,0.048496503808549925,0.051965449900364065,0.044953226788775016,0.05336985221392911,0.045701905988044814,0.048880916325614934,0.04679324614208869,0.053548037572790176,0.04509343686426688,0.05043988194747337,0.05018348947485957,0.06423629632100321,0.021360822587255295,0.023863790437427656,0.023933959264717208,0.02708764810093436,0.02565298558770254,0.025410889745270435,0.027903630012078157,0.028365261036978756,0.030764968006337098,0.026969749905752,0.027843055119547357,0.028768385114064113,0.022522112948451037,0.02276615045284547,0.02522112787225162,0.02756957278574479,0.010184358709314953,0.01117256986718405,0.015040544694136706,0.016965343226917118,0.021904405595494638,0.018887884466944643,0.03541779568299949,0.026397478120606752,0.04903389755265472,0.030290396380384253,0.037785715999934355,0.027129272738469972,0.022340485196103942,0.018788036085837078,0.015037215697485532,0.0175827558773605,0.00492741920917596,0.006034020150439715,0.015171796039985877,0.014606154775160012,0.03277635227269775,0.02580034265088747,0.05811183799159112,0.04285823774364625,0.09639911174639787,0.06522744081848975,0.05873767048475266,0.043847875055632604,0.032651316911556066,0.026031267021273223,0.016014235549545064,0.014970648338573343,0.006244130042009736,0.005758487146814416,0.023513901865834408,0.02207311498517515,0.04842814821866,0.03812008681608653,0.08708178204470908,0.07375321526430076,0.1653472501421499,0.11514089507625082,0.08632781601331743,0.07230745254775334,0.04852392038962752,0.038077758660332924,0.022749014850989163,0.02176213508683517,soundscape_ALFE47.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.12118550940288206,0.14406269655983758,0.11157178675703316,0.14370855354625983,0.09239083366100632,0.10788400785102571,0.08182629325709323,0.1007358368174726,0.08061140743451581,0.08683946978586819,0.08155088524720976,0.10085389485973661,0.09611381140173979,0.11065840346916246,0.11301600424449713,0.14463532822462113,0.06123280045370367,0.06483158724593331,0.05360048707221249,0.06252311387118926,0.04916855197616058,0.05208906093402932,0.04908731577203499,0.05480153967373242,0.04869236201356343,0.048899232706828895,0.04961275158178835,0.055684337655057585,0.051507505193122395,0.053329056554098475,0.05627738654373378,0.06392638621487326,0.034857329439585756,0.03357955585028092,0.026453241920601153,0.031799522120711514,0.02690276213306753,0.02638825546197844,0.03454790169542598,0.03272631713911015,0.042470279785036764,0.03603618306168868,0.04011906771211224,0.03598256718205635,0.03466807580141034,0.03202038012031321,0.03641906147406407,0.03568610744607902,0.01994635495570866,0.025487146421188066,0.019812261020832403,0.022420585673135006,0.026901539449537538,0.02131493158399975,0.044037709111644466,0.034126596543454554,0.05935468146649289,0.04282523265811734,0.045834561197963086,0.0359833321519693,0.03426604479162389,0.02686630484654657,0.023496870785515333,0.024095464543204284,0.016652135040217005,0.015022888604203935,0.022633270569390927,0.020135339779011722,0.0334080900237581,0.028459558436625704,0.06240732010276702,0.04966966698523657,0.08918336930558794,0.06188545278192765,0.06678720164088515,0.04816331021501195,0.04345790982738729,0.034371787108860366,0.024511587284123712,0.022482157936957407,0.014403425479649097,0.014641047050612019,0.02183877435948944,0.025113628934091397,0.040487542838362964,0.03304273969443741,0.07690604528536533,0.0681762141300214,0.17796261335217528,0.1120239389494049,0.10690117447957892,0.08860470921648389,0.05770516777238596,0.04688769919307531,0.030298588391325373,0.029148186223744144,soundscape_ALFE47.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.12067093173443617,0.1407973099004776,0.11218558675542002,0.14380814973374237,0.09606253286563662,0.11090681384262145,0.0892363720031124,0.10542209375916312,0.08681090988133172,0.08840937910814393,0.08544678964793445,0.10402531644106298,0.10052331454570355,0.11315823585166247,0.11924507895873301,0.14665240957596176,0.07323253733920887,0.06939387970802285,0.05937257920740203,0.06824620893152612,0.05590243745871297,0.05513752485485209,0.06373069697711767,0.06357667941444708,0.07121788848206713,0.06412486372717052,0.07117344384537537,0.06790329700715997,0.07591337409408329,0.06758965585277622,0.08407432101718884,0.0789472158730096,0.06549123004129276,0.060334089161123115,0.040430302047280826,0.049452348037467085,0.0416654676610647,0.038161286693466516,0.06501157129150112,0.05784573710578208,0.08569101349171353,0.06536331661491168,0.08391745616678786,0.0647864265492535,0.07213514857846041,0.05909024937607224,0.07926627902331167,0.06637964834633192,0.036132844417335046,0.03408206744903163,0.03123133812061058,0.038449080664313455,0.03279266366183002,0.03351593298251026,0.06506619838170354,0.06294832788711337,0.12234455863415697,0.08758720079803976,0.07913494009634349,0.0705948585739668,0.07703346958039993,0.05966030552561025,0.050699891240919746,0.04384990996904832,0.029842695298966642,0.03362268997584085,0.02449336288826659,0.034491115616424775,0.042082475080425216,0.037206689770979115,0.07580494787039724,0.0652567343407192,0.13486333014412372,0.1174963053670927,0.0801332540372331,0.06451387705964076,0.048029340736316296,0.04815549124343906,0.03596114690278898,0.038694967807329596,0.004543095955466671,0.004237492040480265,0.025799283143822186,0.026107887839425175,0.055421839555258035,0.044910537635573344,0.1102962713124366,0.09214273985834291,0.21202367384297183,0.14659359718860035,0.12774339481307595,0.1054117301345649,0.06184833313559485,0.050491468206595995,0.028835000700723236,0.027960397219221264,soundscape_ALFE47.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.12200726944007911,0.14420699155718966,0.11235841808470537,0.1448366770894718,0.09387505007653532,0.11112194122237722,0.08575993823883063,0.10196973049831187,0.08233102453257936,0.0849258965520181,0.08201399349559585,0.10080340147698834,0.09766505849789012,0.11243046599692909,0.11843603153183088,0.14775395599750038,0.05989112506179699,0.06094372287123156,0.0565382665961114,0.06464433558958028,0.048961348602848315,0.05083364132448417,0.05654004611700003,0.05923002388399207,0.058586404506904444,0.057067501122921936,0.05419130371983905,0.05874978067295835,0.058777716817686024,0.056356298828798404,0.06712566622098301,0.06963126605526887,0.049781957250902745,0.045286325485679985,0.0380777959356843,0.04167746112441615,0.03378683739446912,0.03096234860825402,0.04248931794962653,0.040097634472006455,0.05499276107816729,0.04408854959725836,0.0508318952235838,0.04228975438848283,0.052230374863913964,0.04366175565804297,0.058293313247333466,0.04983075598596983,0.036499442784200004,0.035730034419516436,0.030198495874836234,0.03353963120615667,0.02998584308449268,0.026903311444292005,0.05061877699441049,0.04316096710433801,0.08224536383175393,0.057124267951838475,0.0581113815897128,0.04503651843480841,0.04817369858901636,0.03937136615626909,0.03816636022663348,0.036099058885938895,0.02252092839354751,0.028818152752901047,0.02671480598739249,0.02964618744131861,0.04880877160077816,0.037348735485681094,0.07602214201152667,0.057214955914755325,0.10981154297915108,0.08602398418977392,0.07903064403345243,0.0637068156367914,0.04162037360079395,0.0358007927770404,0.024001349674573253,0.02676377711698205,0.018938050366043176,0.01349206194370716,0.03556171186957154,0.033754638865756054,0.06790514245957015,0.0550598826979728,0.125784812429031,0.10346677803288416,0.18742872400152116,0.12001317236792731,0.08572596700126194,0.07420219980671826,0.04551368338240033,0.0378739756254523,0.024341291793429577,0.023518764903461876,soundscape_ALFE47.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.11981218628157846,0.14197519554061813,0.1128032990007671,0.14795890106931353,0.09468160830726925,0.11231450166148887,0.0796413481844921,0.1015312302907174,0.07906689762266647,0.08845836789484125,0.08147191948754494,0.10212213100059919,0.09466919588733393,0.11257788361307954,0.1136183956488003,0.14844199545119593,0.049902968962623064,0.05589724814161965,0.048735099866224804,0.058001175012424695,0.04557499006532885,0.04814150509192019,0.041752339932898425,0.04906043900917701,0.042617910581935724,0.044304649558259544,0.04501274364906971,0.05109019247321489,0.044186639553978474,0.04651605758323841,0.04838798338353749,0.05763823805863693,0.023948305815534525,0.025574242033179196,0.023191430199914757,0.02700761877850085,0.024171279185507776,0.023562625407951877,0.026991676332807364,0.02780408913207868,0.03183377740450269,0.027133229656772544,0.028996333009052928,0.029082757970489082,0.025998197563168367,0.02374545580716397,0.024345602084326637,0.028031909811189044,0.010996927012734565,0.013162642663049569,0.012900653682037692,0.015312776949552272,0.022628998703903634,0.018370641383103847,0.03665677418529936,0.027143735430818244,0.04862717445207493,0.03137352696507305,0.036419212698941605,0.0267441559146337,0.02277942496454369,0.019511443748869046,0.013801655436459438,0.015386832498108821,0.0052905582602889595,0.00652557257847292,0.0155343219102692,0.014643998950718278,0.03338632599104046,0.026418062852146,0.06055640580967444,0.044851060810548724,0.09929626476519483,0.0657656012167697,0.0592949785588387,0.04404069122970679,0.03300412727501403,0.025868077170631703,0.015662093247293795,0.014602647500931501,0.0033085138231652143,0.003217524432314899,0.02296678796373516,0.021779529970860113,0.0489935540681082,0.0387286102583769,0.08993427825405427,0.07360447719517609,0.16381984589438436,0.1114676995425565,0.08627958948874515,0.07305709510422316,0.0500372762736792,0.03917435362305649,0.023669140314252993,0.021961775070804972,soundscape_ALFE47.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11820466204229366,0.14236801310589284,0.1126989764996533,0.1466193181741117,0.09418371294550282,0.11005867188920579,0.08196382620704555,0.10187065388221474,0.07808596388843639,0.08548404498935341,0.08255202702310921,0.10188401847538528,0.09365574801238992,0.11073763124288317,0.10845731341510906,0.1446700090550898,0.04818242844156334,0.052725252797993734,0.04672748567031853,0.055202137049805214,0.04385736983866049,0.0475091810020578,0.04634043023777708,0.05171296436411012,0.04230731320068659,0.04333311372807116,0.045478946807498574,0.05120695145751891,0.045050664098766326,0.0476098133806125,0.044799456785611334,0.05465636476954534,0.02283851462064102,0.024403095774173097,0.026521771028138286,0.027824510089471854,0.02513280870727008,0.02426990920861977,0.028758486941507917,0.02986440114548816,0.03115165790739101,0.028053473318047768,0.029787224384621454,0.029753084642034078,0.02669933018728672,0.02525851494052441,0.024152416968564207,0.02651772775646727,0.01240958057937198,0.014314575026211107,0.014953015946400059,0.015857983558532084,0.021367644207125443,0.018115364804366322,0.034345741331428356,0.02548420056663657,0.04481349970743721,0.02787514665881305,0.03396493052591587,0.02518402953651372,0.021484343696298706,0.01790224934571179,0.013786224343775053,0.015073593950041491,0.004723475698919874,0.005573806491429425,0.015614876937568285,0.014883549602543891,0.03265058653831632,0.025948548280049603,0.05875133217014802,0.042789363693652036,0.09452902544974322,0.061123811401228335,0.05937082221502315,0.042955412495198984,0.033259981682086104,0.026040309104840353,0.015077503226554628,0.014839501969932417,0.002726577398382582,0.0021376755695164443,0.022034501470842544,0.020924267888201387,0.048387367711717165,0.038212343062342995,0.08798558128231154,0.07317742904341021,0.16422851701939115,0.11340187288647223,0.09130463431339064,0.07520169823778884,0.04818508515333728,0.03866165697925461,0.022909743228220467,0.021618172063804234,soundscape_ALFE47.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11939775013288052,0.14109166625955402,0.10932686997971398,0.14217051571487999,0.09169909080710574,0.10892702898818345,0.08073885577664079,0.09993203300323979,0.07658499910721621,0.08407742084557573,0.07766995699126228,0.09887157194802793,0.09350143672497901,0.11126356514587339,0.10806495153997385,0.14097485204251337,0.04814574084763333,0.05368330810072377,0.04539561689742623,0.055562200870909004,0.04558150638591672,0.046531036883028426,0.04465347548763235,0.05085002522987653,0.04343475017062021,0.04486556994394135,0.04364423575189281,0.050557609601634655,0.04654940181380211,0.04813635535505609,0.05037929566084483,0.057264471995279106,0.023192121696965825,0.027202900321339027,0.02498273701799939,0.027336675607761728,0.02609337106319112,0.02462022740874001,0.02962900849720671,0.029330110658223815,0.032133917933640135,0.028718462085026722,0.02624658209356661,0.027418280924848205,0.024056141634246735,0.02379014056133666,0.024492307269380797,0.027593082613907985,0.010260631882939074,0.010711709685423561,0.015349584367250792,0.0152411836052399,0.025351241115611364,0.02036849613392883,0.037194257756360455,0.02736713610134158,0.04832372219934536,0.031072724259548243,0.03570858739760259,0.026865569605187496,0.023067497030499134,0.01827715127376957,0.01376350041070102,0.014518794210622802,0.004843910198674684,0.004691399050347806,0.016959617788498114,0.015764913072222345,0.03471228918594118,0.027534432573257942,0.06019687206534337,0.044772872009195344,0.09832879653698229,0.06452835250669842,0.060682276942048655,0.04496218569339838,0.03373301706892423,0.0264675409861028,0.014961529876438411,0.014459000150953352,0.004427851508753125,0.004082735946635742,0.026535975977154118,0.02435495526814273,0.05285368146735312,0.041413847647163236,0.09108306087754019,0.07332993539332451,0.15949201806426086,0.10464838305300565,0.09327818096279575,0.07396925988460623,0.05087270245462766,0.040116633181284396,0.02208541312495841,0.021300169207764803,soundscape_ALFE47.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.08277920844425844,0.10023970710688894,0.07679077031422175,0.10187194354180779,0.0653260525549427,0.0767583954383164,0.06278752314800899,0.07403138711643575,0.07154144476325877,0.06898984716475667,0.06405819854009069,0.07445711175047004,0.06805725600299814,0.07922214309144959,0.0783009288789027,0.10198917619979,0.03143866664717187,0.0348513788031507,0.030547165131204573,0.037737389048346254,0.03145943464485882,0.03281029460152501,0.04749265622667326,0.044412394587925105,0.07165324664969579,0.05904132026626669,0.04716012642549548,0.04464355173337506,0.03253287051429151,0.03401988723607823,0.030927768884224393,0.03729241752745719,0.016871188199384938,0.016498166720868374,0.016725659877589637,0.018517117285040716,0.02180631885170998,0.01966938410336155,0.03900062465144163,0.03739194291683855,0.07858946048132083,0.06592164614917265,0.038429116686442846,0.037167565817779157,0.02169192350341543,0.019776182897752674,0.016735035221934043,0.018705613073314333,0.010334232200104435,0.01014258020871645,0.015514352759910605,0.013977224853147263,0.02742295128855269,0.020287711332979273,0.040927911185015355,0.033731462268232856,0.07030808172456884,0.05302127388558153,0.041715938593054114,0.034194822435275926,0.025802900870658278,0.019806873415701698,0.014965230375363238,0.014053765385100744,0.008908254337578877,0.007526308220869555,0.02113673966096674,0.0192352153004374,0.04606739253282506,0.03481247155639594,0.0779774067969013,0.05388353787911759,0.0979562724780727,0.05775657622805109,0.07523611623758751,0.052307583852231714,0.04383923409665976,0.03310555802770043,0.018746345627973202,0.017980195439767362,0.007965446781505518,0.007834244043720125,0.018078808472003605,0.026760860252990005,0.06254307966103749,0.05606950529619907,0.15254916159816234,0.10335870599938385,0.20885077222946608,0.11927014214301687,0.1495417020870694,0.100359839102966,0.06119690975727252,0.05427520450262592,0.016469979466995025,0.02632244308883556,soundscape_ALFE48.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.08322915760829758,0.09884093982888512,0.07955159478622943,0.10273591215482603,0.06604338262551679,0.0777436382145839,0.06397500196121572,0.07670174664912388,0.07282684360027368,0.07059225234779956,0.06355866906357031,0.07641670090613907,0.06519432355999856,0.07798192723527002,0.07745158586654935,0.10218411204130441,0.035270303734456276,0.037403526833345094,0.03431731631600231,0.039166087678595446,0.034331793687853336,0.03449420393122902,0.04836524985081698,0.04493566843523188,0.07394190523531911,0.05873066778203774,0.04651086143999341,0.04439566113044367,0.030442699042094495,0.03169708288965062,0.03087028945538,0.03809333433209014,0.019079766113860922,0.018838334284041268,0.020831673359527198,0.020531551741172542,0.025966853861233628,0.022826651275797367,0.04200979239018705,0.03849720265822835,0.07920419968048215,0.06488094263512398,0.03842896199202992,0.03666056166823435,0.022393420046519116,0.0194987260516796,0.01738287566593594,0.019125474959930038,0.012794166972064766,0.012280177077106118,0.016214047340008916,0.015731141210158457,0.02607020189860753,0.02076937101973943,0.042857644367383714,0.03651810375533628,0.07758300268213231,0.05794601432833605,0.04272794862839237,0.036234324659002594,0.027034268628895897,0.021078622578356153,0.016518761569903947,0.01614583551273957,0.01006862474349273,0.009815805480351955,0.020875983276183313,0.01915244980389326,0.04464190831724217,0.033695228934168146,0.07565034303733656,0.0522544960690811,0.09647015276859232,0.05938283095807352,0.07589239259553383,0.05253048009408107,0.04559604457416503,0.034148318012554975,0.019904357244797985,0.018567785865404998,0.009463784945098407,0.007740146573741953,0.017503943330099452,0.02608026747259661,0.05994320082018685,0.05391383741301517,0.14876453856294933,0.10035806148169779,0.2064608564815201,0.12153046612545591,0.14980908887464675,0.10125892208737376,0.06130368048390962,0.05496724336354587,0.016551381118584237,0.025973096458314363,soundscape_ALFE48.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.0867629044188519,0.10481474701163723,0.08124617838569173,0.10401255646387833,0.0687752265206328,0.07835858306312773,0.06232347654232947,0.07401886532159214,0.06777929550699231,0.06697426956098972,0.06157450586277372,0.07374412457887772,0.0694377091980899,0.07867132456467026,0.07778974554676488,0.10275966525280684,0.03765344820679673,0.03990475554987049,0.03683175795654396,0.04088169657594743,0.03679794575019132,0.036693628569334995,0.04700494770629324,0.04458911255163197,0.06508259013364848,0.051716943014961284,0.048064054252168885,0.045114849406487925,0.036508293552039724,0.03653727807037562,0.034046757355729575,0.039704687676734504,0.022446271498118606,0.020936629451828805,0.023519845252517657,0.023759321684365346,0.027340234909684118,0.0236653787927262,0.041945511545865094,0.03885765779727299,0.07769684298179853,0.06266017198597616,0.040631915783989954,0.03803941925599156,0.026689716555617155,0.02385692938463695,0.02480326482571656,0.024527764047574632,0.020382106320744414,0.0166347172759973,0.0229066397082185,0.019925827536826306,0.030741968852094917,0.02381747746363732,0.04296301823414826,0.03611249586412912,0.0743717676497479,0.05874716325772895,0.04570882175651214,0.037774746505281995,0.029398912630475123,0.02303777467263818,0.019262851386951954,0.018169521317471543,0.02131347445571841,0.01829502060331993,0.02743597664517369,0.024360928771028148,0.04923757688731211,0.036633454723594985,0.07815303581375596,0.053503414148009625,0.08962801767129089,0.050153763287488405,0.06638389339706392,0.04934076572584183,0.039847415461111826,0.03145034821015001,0.023500694402937304,0.020882836178384115,0.015396792889761505,0.012844769592356323,0.021891114055519193,0.029245219502784626,0.06776455473742363,0.05991521397116221,0.16172117355119633,0.10651474289309487,0.1985697695110963,0.12176989515812216,0.13275653507364368,0.08936350786821634,0.05316568521968239,0.048336161380086784,0.017291490919394126,0.025210958715907113,soundscape_ALFE48.wav
9.0,12.0,2500.0,5500.0,1.0,53,421,117,562,0.08339114292042164,0.09838336926195065,0.07678733658412559,0.09988107304793163,0.0650131352951956,0.0763755594473449,0.06156346574765164,0.07322382694714728,0.06613215425205805,0.064888257177514,0.06483751695951638,0.07389807099050873,0.06998983965002627,0.07953718931743428,0.07956466693250827,0.10077529184223155,0.04569619279296883,0.04295155048267785,0.03904965928971981,0.04297661118644026,0.03750818046459595,0.03559944011202628,0.04866466485718874,0.04548289811774958,0.06893931656863099,0.054552599123325,0.05234395246723659,0.047556012230865134,0.046708617500177366,0.041549837084793546,0.05021017203964729,0.047582537476127805,0.045431219821432306,0.03676593777570227,0.035046666697970456,0.03344427952563044,0.03417231174223934,0.02880435213395615,0.051295257501800355,0.043148062738702864,0.07736244799782957,0.05637132686421259,0.0572051799812537,0.04649151337094496,0.04985458765523991,0.03906441987753668,0.05336581122540798,0.042550966687510454,0.05126073523677228,0.04096716742048888,0.03744969209013853,0.03475748989280057,0.03440204374275465,0.029915337005741074,0.05780224514805338,0.05346413549911529,0.11181733744055197,0.08164035688933376,0.05652207049636714,0.05247557487216301,0.05256743105841478,0.042576422283441315,0.05356674971998947,0.04233812907857832,0.022665164291462325,0.03457248398757057,0.02029933499795515,0.02895175567468531,0.0396842208483854,0.030166222018341064,0.06876024206110812,0.05283730922038593,0.11634884630113597,0.0868892310980652,0.0675329552241215,0.05400470924153557,0.039709967258791216,0.032186488199026045,0.02389617285642425,0.031493686247382364,0.013846355079335152,0.011834391485905269,0.021051407432286996,0.027801070084564075,0.06468084145320233,0.05507128493026677,0.15342374032165634,0.0997211281664622,0.20107956621519338,0.14609625720148778,0.1411231758578174,0.09435522107644316,0.06147087850990481,0.05180028931201649,0.01892121454513076,0.026309607120504123,soundscape_ALFE48.wav
12.0,15.0,2500.0,5500.0,1.0,53,562,117,703,0.08889332219550809,0.10337640870256755,0.07965519588686511,0.10119794985524103,0.06611015759589808,0.0771382396536808,0.06315600120453749,0.07355035224051908,0.06751792811048829,0.06664081891120784,0.06314687757604893,0.0733909249015196,0.06750399520547094,0.07818089660679808,0.0825026317766867,0.10283388360636897,0.046256210670700036,0.04302127261450662,0.0416305559893907,0.04472037738396211,0.04094380081704459,0.038093911800705364,0.048980188747259505,0.045732214951807515,0.06658018510488208,0.05252908352930135,0.05423699768010161,0.04876699287258973,0.04721075199668879,0.041724871587672394,0.04906407265219001,0.04713919784960534,0.048076738251747436,0.03987250996783697,0.036777932427492284,0.03475695415718918,0.037621395041413576,0.03181254704350367,0.055464817229963194,0.04540516170756364,0.07992898932949648,0.056318070383767405,0.06176861366877667,0.04937464389920469,0.05091029873722547,0.04027167886809422,0.05215673703644943,0.042638482302186476,0.0498216514859534,0.04452618672291803,0.0397412770891584,0.03743519535972049,0.03838612734597115,0.03321955961707627,0.05902740438273219,0.05481036806885663,0.1207764748163194,0.08821805599975764,0.06113601958497478,0.05613806926906695,0.05213757731711868,0.04387974469450356,0.051791503715523345,0.042703417349814865,0.024479390357169586,0.0358447292532164,0.021823757293428583,0.03153777570736093,0.03981280640431312,0.03212773379053248,0.06847514883134706,0.0578592155906686,0.134460034571799,0.09780198477005596,0.06618044717599342,0.05590560647192972,0.037730269711358407,0.03105840007955951,0.024122014517488424,0.033199069716563764,0.008619225172927094,0.0068519334054363305,0.0169527222504514,0.024454156084378176,0.06298695287181498,0.05375848157046323,0.14759951619788336,0.09739856689893932,0.2027395088934364,0.14901685157153322,0.14689027011984543,0.09594416448389324,0.0603551989704744,0.05176257087621722,0.017236340966996926,0.024836560768703452,soundscape_ALFE48.wav
