min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,fname
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.11132578238812832,0.13340508852639912,0.07297703626159444,0.07963080794811027,0.04144602811041577,0.04835175251319254,0.04167951179609066,0.041158536502386406,0.020130249190136496,0.020862310673437513,0.04129241145191774,0.03070123018789456,0.013389998186670672,0.01316111160400145,0.07457533777668861,0.05564145088409579,soundscape_ALFE30.wav
12.0,15.0,2500.0,5500.0,1.0,53,562,117,703,0.11212955239239014,0.13071754452698783,0.07576095136647268,0.07984574209430888,0.054467528274022396,0.05738810345236204,0.05161267654573295,0.0484184740723314,0.035535519615352194,0.034420331506996416,0.05721583280093852,0.04379286210469678,0.030171998608150924,0.026959649895353023,0.09412422052449604,0.0704687075208625,soundscape_ALFE30.wav
15.0,18.0,2500.0,5500.0,1.0,53,703,117,843,0.1134136732723689,0.13174244888032025,0.074166216030608,0.07847621724229029,0.0630066802980193,0.06264614479685453,0.0573250907264811,0.049986514449409804,0.05777001153023095,0.04743673540162264,0.0766043788709962,0.05373024916893952,0.059510581966840066,0.05915594927611244,0.11705859648899397,0.09005208469036845,soundscape_ALFE30.wav
18.0,21.0,2500.0,5500.0,1.0,53,843,117,984,0.11847245427673389,0.13315905288258167,0.08088646391665147,0.08307897867142396,0.07472631604898516,0.0715826257812296,0.06037136567813658,0.055376740383053374,0.07086149667774176,0.05883080909879312,0.07471221835156666,0.05319296768249321,0.06066414312520117,0.06266062787034636,0.11697629879774986,0.09028187062652353,soundscape_ALFE30.wav
21.0,24.0,2500.0,5500.0,1.0,53,984,117,1124,0.11897087990054747,0.1355077719321332,0.07656128869474252,0.08010638946972753,0.0781962182908787,0.0751818173617185,0.05984770407926821,0.05462427183737886,0.07441642712112403,0.064267905175148,0.07336533808511306,0.04944737953274271,0.0637462005349695,0.06005452528865429,0.12631264785894264,0.09902900917667458,soundscape_ALFE30.wav
24.0,27.0,2500.0,5500.0,1.0,53,1124,117,1265,0.11390688875163898,0.13025315305563787,0.07586614658567897,0.07781523868943954,0.07752236650403065,0.07570841820927758,0.05922422358642934,0.05311748487928885,0.06850392048232086,0.0583799063541091,0.072775133590242,0.05095462909996405,0.060460587519875826,0.05408080624894096,0.12034756978986211,0.09567863621716911,soundscape_ALFE30.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.1096391902898286,0.1311380743492736,0.07491653772323711,0.08247531939810433,0.05373014521814006,0.0626540025139359,0.04288154583037651,0.0446153936378885,0.023677484006594727,0.025487700807781063,0.0415551817680099,0.030207472885603767,0.012099785768291007,0.012955892473620013,0.07516080265122384,0.053907388718889095,soundscape_ALFE30.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11169944019699615,0.13119897522194449,0.0727271246375707,0.07881167881170954,0.053984375963671165,0.06354705926232115,0.046945604583962,0.04701775500973514,0.024864255961997744,0.02634699050559833,0.041710138795754456,0.029917486966694194,0.015652777263817436,0.01704403445106312,0.0763144752738455,0.05508323208430933,soundscape_ALFE30.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11079571904853683,0.13130607625814683,0.07239838482739958,0.0789820119586165,0.05341719543329985,0.06069931406196117,0.044735251534185755,0.04425202106357713,0.023155499878630543,0.02413423062033224,0.04015039746102505,0.029895988819046745,0.017483701470596063,0.01733728740679174,0.07529364361588668,0.05473607416562158,soundscape_ALFE30.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.1106813982989202,0.13270662538191277,0.07222848620933936,0.07797335099087077,0.05161562648581363,0.059427485497594426,0.042504222793921555,0.04267402461120791,0.024821168361508033,0.02576616443752781,0.03933898587885795,0.029550048726326043,0.01710454575613766,0.01644861443633672,0.06812030535214249,0.05158639764881651,soundscape_ALFE30.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.10994885528232246,0.13064916036405694,0.07230776510269568,0.07883284705417717,0.04933063546278525,0.057036132638948224,0.04205824957797188,0.04224248859530877,0.02498573746898464,0.025761046605073175,0.04080534506155129,0.03255060182307376,0.015128747876709446,0.015245064027384967,0.07022745921753958,0.05273618042849509,soundscape_ALFE30.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.10541667999120889,0.12549396352960493,0.07347580153172051,0.07982417589874621,0.04215605143168023,0.049392738433025586,0.0474911372052116,0.04508398438179461,0.019542426424002772,0.019408718320617187,0.04707441096230947,0.03485426738714304,0.013980768043981531,0.013242307571741383,0.07981267009440857,0.060483861509390134,soundscape_ALFE30.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.11148577205924734,0.13157313250404368,0.07392845286614147,0.08058486236093575,0.04501345674741717,0.05202062165532625,0.04204878599105701,0.04232252380112575,0.02235124665204495,0.023790685237612554,0.041546996689015084,0.030386432857881583,0.014689123926840205,0.014268310660814904,0.07367423316109946,0.05511951480608898,soundscape_ALFE30.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.10886760310897987,0.12865073708586627,0.07478349233947729,0.07908998608422999,0.051871538279972866,0.05505452893232518,0.048994705932959876,0.04609396679944336,0.03693083379883186,0.03481376113884601,0.05305083077830162,0.03647859327803084,0.024403502266962383,0.024667603262261476,0.08970497772267096,0.06931558282462601,soundscape_ALFE30.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.11096476476041313,0.12966902138166958,0.0764575506067291,0.08113278360289178,0.05349797650325838,0.055518622230874566,0.052502190792515585,0.049250060911831206,0.04212871593123765,0.03710621990340419,0.0628496076473344,0.04367024432611816,0.0352486105216393,0.03168016304376333,0.10728740220146996,0.08807921278007264,soundscape_ALFE30.wav
54.0,57.0,2500.0,5500.0,1.0,53,2531,117,2671,0.11165281883572682,0.12861213427779178,0.072499077673862,0.07736856122725327,0.05340683326157522,0.05585251461507233,0.05268391989041961,0.04821841717447889,0.03871312481634909,0.03533328493984917,0.06506435208816679,0.043517810085273376,0.031169790774932406,0.03028293140755691,0.0992354205779383,0.08055953661691166,soundscape_ALFE30.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11051796226494871,0.13095469560181455,0.07210386006737299,0.0789273726625815,0.04185273866478878,0.047939557204353674,0.04575088459399441,0.044285102049047995,0.01937538181963871,0.020390760936332172,0.05062754196040555,0.036364678152748256,0.010768911783145147,0.011495025004375688,0.08016317287239878,0.0636047375216039,soundscape_ALFE30.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.11273523822640104,0.13394829800875635,0.07237369002174146,0.07828854552171884,0.0461422922694656,0.049953195895421305,0.04551344046746811,0.0466125452473417,0.022459818523992946,0.025541323643489842,0.03196435772700835,0.028768958676747846,0.010797680029933303,0.0115182164637014,0.04451024022509947,0.028720423563829776,soundscape_ALFE31.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.11106354269270789,0.13106096418575885,0.07154173263381741,0.07736407565957198,0.04802847647827304,0.053209756251362254,0.041178409048816235,0.04351191716452654,0.019494597502677152,0.022713127357140213,0.026042217699196974,0.023898145328750717,0.007715285301577032,0.00706397197140218,0.042833909651728216,0.02771534045348177,soundscape_ALFE31.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.11154210150452148,0.13397734016470444,0.0717740074458043,0.07785534648401364,0.04569657932201486,0.050937933010460665,0.042856880471649074,0.04479693392582604,0.0231395066633286,0.024233310618037535,0.02902001133783649,0.024522358853510434,0.010613316572433402,0.011148482465939859,0.04477670758650768,0.027939364892530842,soundscape_ALFE31.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.1125299810626786,0.13525955035746842,0.07050540954673758,0.0784033767358383,0.04938550722444597,0.05528013999137508,0.038856127097177444,0.04050438204205213,0.02398340922290567,0.024215725139906923,0.02993146005736435,0.025889655361865473,0.013864172092682816,0.015091996042853313,0.04562625454175397,0.02773619500558491,soundscape_ALFE31.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.11662208835572496,0.13615054811564029,0.07239765425726222,0.07979180966273906,0.05053524666764659,0.05782501365880326,0.04224803836600586,0.043433925597152784,0.024193298528642007,0.025032737436942773,0.02769782159992057,0.025325694667564513,0.011192650670202359,0.013003673735781691,0.044917566507454695,0.02845863605849235,soundscape_ALFE31.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.1176528136949342,0.1391796231452928,0.07520276579450168,0.08174047250289829,0.051848980477242713,0.05831938180339081,0.04066837668931928,0.04310405738306962,0.022882956732344282,0.025193830846717957,0.027518968228329638,0.025080250790981983,0.012410302309904048,0.012096190559040099,0.04296777918188468,0.02832332946633913,soundscape_ALFE31.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.11393949076027311,0.1360191241207948,0.07192706990273248,0.07855403174783683,0.05191504002783714,0.058738460685028276,0.043990419253268326,0.04476789906119116,0.022974641924244883,0.026794845328014245,0.029764445865354622,0.02765177739245584,0.01214662905672266,0.012805570469809877,0.04234719594517402,0.029478258190750537,soundscape_ALFE31.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.11222230251757304,0.1344636730574043,0.07261190457084261,0.07959707320027481,0.0497768119484816,0.057479532542271713,0.03863138680854814,0.04209546392452618,0.02253575401609819,0.02324536992653605,0.027546516547489207,0.023543843238751465,0.013086913563745691,0.01557686841496663,0.04334326303029629,0.029511175917593262,soundscape_ALFE31.wav
24.0,27.0,2500.0,5500.0,1.0,53,1124,117,1265,0.11475944411143267,0.1323985228794519,0.07428464599196162,0.08011258066345991,0.06681473833524694,0.06952749030828233,0.050301407383689385,0.04650111920887836,0.04420421560111519,0.040589154085188414,0.05776958215312326,0.04378176231755127,0.04262395043223039,0.037459528919057704,0.09833072135727558,0.07593109668360601,soundscape_ALFE31.wav
27.0,30.0,2500.0,5500.0,1.0,53,1265,117,1406,0.11246922361425175,0.13099131933040659,0.07681423047478121,0.08053579997590712,0.06990043139751033,0.07134830067827526,0.05956823273737114,0.0519150975447062,0.06190601053246334,0.05207009031799181,0.0796492391782625,0.05740963365764634,0.06093139232573144,0.05627619595063216,0.13823625729201736,0.10939346574669408,soundscape_ALFE31.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11338881544287409,0.13379684007881934,0.07189997320358062,0.07832306858446633,0.060893737579366294,0.0699508161205352,0.043992075385593694,0.04438165947144261,0.03306289323902384,0.032365682075479324,0.037610666589712065,0.030605154747121055,0.026807291175294266,0.029823892662773858,0.06251115730726697,0.04258164137406034,soundscape_ALFE31.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11310299094428451,0.13418232284434461,0.0743798693913012,0.08225396408170349,0.055194033173790166,0.06559864924769146,0.04081858290535634,0.04261435185380671,0.021886496913124318,0.02322297115216283,0.029060668865765218,0.02557238091879623,0.01414675393886602,0.014817157607580423,0.04251230239329565,0.02814456325839845,soundscape_ALFE31.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.10740243286575853,0.12869548174019688,0.07114268964252986,0.07768934286838024,0.05086998144622571,0.058726992267997984,0.039157836375626746,0.041630285430782926,0.020911632208143172,0.023210735495265204,0.029551320736826744,0.026619867432288155,0.010475805288739447,0.010724847409333908,0.044567375409257065,0.031032089470368042,soundscape_ALFE31.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.11477229123998191,0.13685502855461526,0.07419681037147437,0.0810516009620264,0.050354172220052305,0.059068825932460316,0.042211877581661124,0.045139540995777466,0.019645773470525076,0.021928361763078663,0.028321337719181962,0.02486655771958236,0.009413477095095378,0.010349047098739008,0.04519023711709089,0.02790797868293991,soundscape_ALFE31.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.11467042335577886,0.13662706419021875,0.07329437939572582,0.07967197089389036,0.05270699954843472,0.05729604206839623,0.03990354738844202,0.04207873653771845,0.02339482737614842,0.025360643631188024,0.027096753155731113,0.024748238968176878,0.010066406407627015,0.01225579580710707,0.043163414820637645,0.029703546094706025,soundscape_ALFE31.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.1084149652923441,0.13142341986266406,0.0718282952606891,0.07860581520254395,0.04739379854382469,0.05202840627574554,0.04108440341553017,0.04337100614206685,0.023566722615960607,0.02511234101147607,0.0282376912430877,0.02529408305187141,0.014370930034769766,0.014366450907628609,0.0437774729748107,0.028191885156005906,soundscape_ALFE31.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.10827259605920815,0.13005288059439318,0.07420645903183667,0.07835993389257162,0.04313071659703259,0.05001723807801779,0.04493216023364206,0.04743192385190208,0.024350501878244727,0.02424479301195373,0.02911216306423359,0.02702521607737716,0.0138407358547807,0.015579949677883474,0.042317265150198756,0.027363552219385256,soundscape_ALFE31.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.11251852423996829,0.1333353817898652,0.0743254482348666,0.08316144069321862,0.046051539981560356,0.05157528835992028,0.03946001625209817,0.04102173647426536,0.022044433225865717,0.0235164439765009,0.02934805571643331,0.025011901356094185,0.010237156164760492,0.012248623193580664,0.0449452239713816,0.02902531269524061,soundscape_ALFE31.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11100498922798294,0.13368351368818465,0.07346987838108947,0.0804393841461267,0.04455593932841333,0.04872267001543363,0.03926654900118064,0.040201200127377414,0.02102990454494299,0.02248884397964406,0.028747765682591568,0.02589973074671237,0.011367361427515554,0.013137653181858699,0.041414681124850965,0.02581226208681227,soundscape_ALFE31.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11190749164225053,0.1322159859522788,0.0719289062724951,0.07897454920287449,0.04451560043338854,0.04963956482526473,0.04012906246095039,0.04146282067360712,0.021299091778881063,0.025034910822030784,0.029608334916978764,0.026464935662742505,0.009443823276685566,0.00982464835587121,0.04460035047981821,0.028665760331319342,soundscape_ALFE31.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.1119365115191553,0.1337930599238251,0.07517707361620296,0.08335381556417987,0.047327999252188245,0.05127147091713683,0.04077099683311523,0.043003364543033336,0.02348329885543459,0.02413334327250067,0.027217123446072525,0.023829494906825646,0.012004879533737965,0.013684054929712846,0.03461919265470592,0.02486281729186288,soundscape_ALFE32.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.11331024915529159,0.13521570736202077,0.0754178268522666,0.08259738192778085,0.04649466366028036,0.049859612346577424,0.04140783908327842,0.04462197150608677,0.02676412456674399,0.027001381662582535,0.02607858911482451,0.02434016937121738,0.017770645584902038,0.0180874471493901,0.03330210794909718,0.022535369607472044,soundscape_ALFE32.wav
6.0,9.0,2500.0,5500.0,1.0,53,281,117,421,0.11401085961687608,0.13507797249682116,0.0736516245893733,0.07951933388007712,0.05310680666095449,0.05562490923268051,0.04651102532849572,0.046899410805188696,0.035677814979579225,0.03414631298651982,0.04171216873259817,0.035627674753052854,0.026350555155921582,0.026234919487682248,0.053140412790208945,0.040825327447643195,soundscape_ALFE32.wav
9.0,12.0,2500.0,5500.0,1.0,53,421,117,562,0.11322403940954763,0.13327190618149223,0.0735077870929004,0.0801946466764142,0.05520944778364856,0.05718487693670647,0.04420153463097113,0.04492465982340558,0.03866850264115305,0.035313428574656545,0.03631449598257883,0.02991781445699098,0.03126872196423025,0.029078647908447025,0.0544827557736468,0.040725710987230566,soundscape_ALFE32.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.11511477742052727,0.13664062280220476,0.07234171494199843,0.07928146140231078,0.0486198812081461,0.053519926400017355,0.04097723779249639,0.04401043154623585,0.022843488283026653,0.02456970400413885,0.02603189323991359,0.0230956190916225,0.012402953638442083,0.013886639665089845,0.03381945879066357,0.024075829267442818,soundscape_ALFE32.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.1136873201622157,0.1357994767994242,0.07351129423502671,0.0798558094973073,0.051236488064379686,0.057718907865516304,0.04173757271786395,0.0451878780626568,0.02155758171378798,0.02445362889061394,0.022439247627688792,0.021156260920556606,0.013243720290563825,0.013396189251589951,0.031104604988492497,0.020005299943958613,soundscape_ALFE32.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.10945626244993477,0.12946544937236829,0.07230010647570866,0.0787452104028198,0.048854858398382515,0.05610657031640678,0.039709374812459355,0.04065637541907381,0.021257419532233698,0.024174865680815158,0.026791831800948202,0.025209462064357882,0.008851308618704364,0.010414903980788067,0.03405591684914718,0.025126077546005317,soundscape_ALFE32.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.11205022333076746,0.13228091023444297,0.07508464832501315,0.08276489288758225,0.051051643132787816,0.059753716152206676,0.03869153541004892,0.041533917452694524,0.025606923967424262,0.025757657713118443,0.02411925774415302,0.0219440191682414,0.011543746119265095,0.01315488922123306,0.03364216574551589,0.024315282425966665,soundscape_ALFE32.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.11580993539370997,0.13822370927280467,0.0740884617622804,0.07980370874108865,0.05614769192540635,0.060853266635780244,0.03985753053853129,0.04275573518507144,0.024400210564444632,0.02716037494445261,0.026850440212053184,0.02254440088969093,0.013859181922810175,0.01650463088051568,0.03476574455893278,0.026000246063370615,soundscape_ALFE32.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.1140306910859745,0.1365647938951784,0.07042583421696333,0.07819214992311543,0.054083331445980036,0.06212904413614041,0.041413338240690364,0.04327142598175256,0.023734213631668232,0.02638751872738888,0.025751333342588088,0.025236199315433572,0.013618271527957408,0.014328781611404204,0.030664636109234682,0.018234811615556033,soundscape_ALFE32.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11577136375736773,0.13955704257966772,0.07320537752688239,0.08090885991906614,0.05659576538698725,0.06561827341990474,0.03963432818378008,0.043707491795282785,0.02589770632354119,0.02800372611547561,0.024091729139658746,0.020653063585173336,0.012562349466590924,0.014763707092648688,0.03318853045254137,0.021715260210430274,soundscape_ALFE32.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11299693153635154,0.1368680238217404,0.07290164240199808,0.07931384931520391,0.05208515163546306,0.06001400322072594,0.04149900796286846,0.04313042860672006,0.02409551643372128,0.025609703968581893,0.024774937805089586,0.023901448432615862,0.014723605663221905,0.014651258784318826,0.03024900079014152,0.019844515913689017,soundscape_ALFE32.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.12033440682524577,0.14251045267612208,0.06990429907011353,0.07649641824958153,0.054775268626776744,0.06237288739146894,0.04083341190169344,0.041869074667478585,0.02180286734017344,0.025623809742379256,0.029988932698490522,0.027151267277721627,0.010487550437926563,0.01106104074550049,0.03554212123286118,0.02425150705986477,soundscape_ALFE32.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.11498241321626929,0.13707100617255397,0.07320709332992188,0.07984759292287712,0.05031724811953952,0.05684390568872396,0.04019194308262823,0.044029275842457825,0.025335172626111367,0.026509433858021795,0.022937460296873144,0.02012670583328217,0.016687501505387812,0.01557910670130015,0.03219637333946757,0.022432770235620444,soundscape_ALFE32.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.12110912251245186,0.14103311551324874,0.07296846656895027,0.08061932124573193,0.05215144099494979,0.059802384367098026,0.041767521724525504,0.04435166260046331,0.025146755730054156,0.024175748201987805,0.02625400615796706,0.02299519012485684,0.010316142804937515,0.013094202487712387,0.03177511622163456,0.022261252480674294,soundscape_ALFE32.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.12340845738718648,0.14641697675471152,0.07417333581109706,0.08242447236944349,0.051691589215477084,0.05823506368934491,0.039842583149335996,0.04294119093693443,0.025716950446696987,0.02605006338160734,0.026693811561757996,0.023931663096005355,0.015585692735497758,0.015169715516370998,0.0337041537022962,0.02430638538515331,soundscape_ALFE32.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.11826298002404068,0.14282868077876654,0.07203612983088455,0.07779034036189342,0.05156517055255851,0.05738520203709308,0.04095643436502937,0.04369643888746685,0.025674450795033006,0.02726958465883062,0.023244406161661218,0.021430720018110253,0.011927842401618793,0.013292122857365713,0.0290460786561594,0.01694989999610242,soundscape_ALFE32.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.11258130133902079,0.13303794232215058,0.0737844832039434,0.08007080661022005,0.04858041838313884,0.05389597004331315,0.04268024147417458,0.045280539020916,0.02345936782528658,0.024953656294560186,0.025136969791804773,0.02259921300262511,0.013867714752268166,0.013073391421843208,0.03167489774795294,0.02353650619934232,soundscape_ALFE32.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11755000510270158,0.13881526608819536,0.07368911641009093,0.08034566442590449,0.04603800546578413,0.05129607701508812,0.040138683530261975,0.04240481048688819,0.022404685730070997,0.023727649959156716,0.028821501870112766,0.026919534646042548,0.0111147778288618,0.010784577124740787,0.02991853897907225,0.02177942626271823,soundscape_ALFE32.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11909461576671347,0.14065954313802026,0.06928766564774153,0.07726945194969835,0.04792042034174549,0.05217697919935889,0.03826084844282418,0.039469641728469076,0.023361524708117514,0.023893912303606612,0.026169924313068804,0.02343161200825956,0.011843758743137853,0.013542307391164144,0.031982742608753084,0.022633594946750792,soundscape_ALFE32.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.12359014895753963,0.14482020393383402,0.07732805947835178,0.08406398016090814,0.05470094173796786,0.05762597807045467,0.04346006284065778,0.04618787424668455,0.03011041381867394,0.0306734002283254,0.033480988350546616,0.02701055349472454,0.015283274067495864,0.01653888214086201,0.053046098739136495,0.038124644083581426,soundscape_ALFE33.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.11844031277619688,0.1362861407270197,0.07426607084035393,0.08319392958929568,0.054311596974376646,0.05797099915025667,0.0426536953796184,0.0447979975903572,0.026415331182337336,0.026704029093887034,0.03385213425447737,0.027014023074967315,0.014803940339829307,0.016372936453791946,0.05230135931217838,0.03762809795685203,soundscape_ALFE33.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.11749509617618342,0.1373365020341624,0.07494938677900112,0.08140925101657735,0.05002885498314305,0.05503285990534532,0.04420835159866054,0.0451850582554547,0.022714246665004663,0.022226441577645493,0.034822498015428145,0.026737417147740042,0.018185017806014322,0.017774537250064774,0.05472280302812137,0.03937051665901535,soundscape_ALFE33.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.124784811268045,0.1462686634329297,0.07679974511067025,0.08261468852221959,0.05756101404398864,0.06305257229121017,0.04351073103295423,0.046009318208766886,0.030093132406615986,0.03076328857322129,0.03350805351831481,0.026592799349596716,0.0241178062145931,0.02430110251826464,0.04962065208925622,0.03593892241133414,soundscape_ALFE33.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.11932087921452268,0.14130250164898855,0.07510122858175562,0.08129546269941178,0.05358505563825583,0.0582390836842793,0.04205637327706975,0.043129260740820935,0.028514561547223257,0.027368635785065338,0.03409968146717247,0.027014147618947437,0.01461645210181137,0.017342786462932906,0.0486731256715397,0.035308872375568186,soundscape_ALFE33.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.12005832882715678,0.14396620123513132,0.07286166607664185,0.07906727277919542,0.05610857819833276,0.06133868520930564,0.043509004710283766,0.04532930472643478,0.03074977465812425,0.028929110703756988,0.035461912172886474,0.02748152487606613,0.0245725925745236,0.02305941321946407,0.053097813770816446,0.04027733804823821,soundscape_ALFE33.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.12400243997431962,0.1455999641079998,0.0743133126238879,0.08304163792031412,0.058644543911083785,0.06318181382977489,0.04472574714339087,0.04673069428429641,0.029880895985746225,0.030019564345788556,0.03518171855036758,0.027720628445322415,0.01781352614934845,0.01877546328304296,0.05367664475195718,0.03872028778077404,soundscape_ALFE33.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.12173009743858418,0.1431600276064284,0.07858580844060768,0.0851196207495531,0.0611242937085692,0.06661593541461097,0.04360897761519248,0.04503366449568896,0.030884220038957137,0.030934485690359295,0.031080847261281828,0.02598276284055636,0.02546842814298615,0.025208759629342315,0.052017314719432974,0.03529048339784564,soundscape_ALFE33.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.12166795216865209,0.14336192210083595,0.07608075721532473,0.08192351816856677,0.0604041379996778,0.06567387018057608,0.046862985135822564,0.04803462565108099,0.03207748401584119,0.03200312529466751,0.03910712980869242,0.03193159097196617,0.022444997474296784,0.02190094102734201,0.05021581244181572,0.04009469630320521,soundscape_ALFE33.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.12272465081210057,0.1427096701779152,0.0736267357490951,0.07916963967823588,0.06538048592678478,0.07247021615025478,0.042761457850465354,0.04614201255776667,0.03065398975091398,0.0322808159536331,0.03415771259035148,0.026263191184257392,0.026648641770070612,0.027678913611211813,0.05283879756961008,0.04014189754449222,soundscape_ALFE33.wav
30.0,33.0,2500.0,5500.0,1.0,53,1406,117,1546,0.11837805374151136,0.1411205487208969,0.07539310891347657,0.08128131346118285,0.06177498088762217,0.07056463951336558,0.04550764746063088,0.04755568241463149,0.03137234203687439,0.03209169297037236,0.03822951955967786,0.029200796157054554,0.023494038262759278,0.02239110843711985,0.05970153948269245,0.043875589457278215,soundscape_ALFE33.wav
33.0,36.0,2500.0,5500.0,1.0,53,1546,117,1687,0.12177996758137306,0.14277538909915863,0.0749338070674599,0.08096646926593817,0.06603698687911629,0.07405125033940624,0.045111600760285975,0.04462707116099131,0.04026430399295672,0.03756507143038764,0.04165228379429821,0.0315589202715678,0.033417849507691624,0.03613908958729311,0.0665163079008933,0.046147565501551954,soundscape_ALFE33.wav
36.0,39.0,2500.0,5500.0,1.0,53,1687,117,1828,0.12133835002682758,0.14457564911420304,0.07176449126886499,0.07808681695019386,0.06099376792080104,0.06644348316657529,0.043537410069376795,0.0430424924258557,0.040719780809212805,0.03728235796070129,0.043201140211389544,0.03145993510620571,0.027158865935143554,0.029307655824596334,0.07070223483381119,0.052612996018641965,soundscape_ALFE33.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.12113772119845756,0.14143243015146098,0.07641104189916598,0.08371956294364581,0.056795741836465775,0.06600985127005583,0.04125410726560503,0.043049222301632765,0.02818777041328891,0.027812009899222546,0.03385710858763824,0.027802617839373486,0.02133354967242226,0.023800072037702465,0.04971656965995087,0.037046915312695564,soundscape_ALFE33.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.1194751314918991,0.14037582831397355,0.07571953036252636,0.08211647407986583,0.05358145740952074,0.06000721240910488,0.04314006146075616,0.044319129974435906,0.025689420152712698,0.025411713883399373,0.03387084629779144,0.028023799473232035,0.01470260994300989,0.016035401428676474,0.04868744160705992,0.03432064398268715,soundscape_ALFE33.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.11723292003421709,0.13850970332285487,0.07368477343026643,0.0814477897579892,0.053860484785461384,0.058491884159740576,0.04252106319115747,0.043842519594348844,0.029078921095274976,0.029710730253574385,0.03470945053791846,0.02842888613556047,0.02107891435192874,0.018801363410819224,0.04928107828412726,0.034749309695549305,soundscape_ALFE33.wav
