min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.1256215162367229,0.15002721849758383,0.0990766741468295,0.11758444599252363,0.08382596067300811,0.09139602422528585,0.09997851367331911,0.11778390198180916,0.059046279647011556,0.06582790440094229,0.051077148861499055,0.05424126371802917,0.045760691518689195,0.0499257828325065,0.052038585540175875,0.054295990007784234,0.03243687159543866,0.03194502651166341,0.02585379945496496,0.025062170759548336,0.03291730078119232,0.026526178833701113,0.02993222777470965,0.028344491789123932,0.017309185699021765,0.01937985964874275,0.02706856039009251,0.02147888787024114,0.05333048827563586,0.031471538588017815,0.028817208366045968,0.022155525409495978,0.008490933611850207,0.008267054375725754,0.036477372793730256,0.03240526424246621,0.12214767739586797,0.0738175058762289,0.032486126153878754,0.03073329801773893,0.005526433626094609,0.006249583962950356,0.03311807166012107,0.02953976902051396,0.19686300426100473,0.13088825513517596,0.03043189789453272,0.02550672650992511,VEG19_20190906_160000.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.13233952803714838,0.15790720199303782,0.10059564181935574,0.11949082044376012,0.08289380214890689,0.09071220148526685,0.10392632023384224,0.12199466013275109,0.05802959547125208,0.06769242671589984,0.05426322422990275,0.05602874461722995,0.04871082398472999,0.05191204903965343,0.051840222981472055,0.05610724332228645,0.03177155921069051,0.03147544644538186,0.02976740801652952,0.02889717248925568,0.03542390641236805,0.029221828027751,0.03498601128013543,0.030783543320633308,0.017372802880815514,0.018790784639377174,0.025786058118347773,0.021139809885292512,0.05779178628700888,0.03255055760249926,0.03450183458874821,0.027094217322885677,0.008243514757708703,0.01130301145927688,0.032226063130213894,0.030769452772091827,0.12497390314150596,0.07313839885340674,0.035915613048829856,0.03342879562396804,0.00441601086433067,0.00459750055465416,0.030700698108447992,0.022727815087750933,0.21940417963778167,0.14644071365241254,0.03263564387133722,0.02512081828752286,VEG19_20190906_160000.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.12865591834966977,0.15041610607846093,0.10217393947806408,0.12087102741607596,0.08607226886351912,0.09292309774221155,0.10111440042254642,0.12018174522371072,0.06248802895840751,0.06994929827602821,0.05636011065930681,0.05952920123513065,0.05356155767192618,0.05438513065190668,0.05548537028225406,0.05844986971275138,0.0320385417548655,0.033568344376497174,0.031325942077224736,0.030068473485275277,0.041681456827572926,0.035505896695122725,0.03382630812330421,0.03138385323405262,0.019573863405790523,0.019022908108138076,0.03156208406308895,0.025158127632663504,0.06529209709511247,0.043018996763290594,0.03273880452807363,0.026878655510263007,0.012420229797319698,0.014673467205750208,0.034183030060514236,0.03254933405855799,0.13243253900511248,0.08146549889199133,0.035338630802196735,0.03321835422995564,0.007507780127637991,0.006436126696316931,0.030214958712996662,0.022628346159996558,0.21495185607500078,0.15746027777837435,0.03135756345795249,0.025866706640483027,VEG19_20190906_160000.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.13304325989039045,0.15686128529785048,0.09858625611652572,0.11691857728274012,0.08871102515050015,0.09471868892244523,0.10098152914988867,0.11718096062547706,0.06679009166994719,0.0734699766632124,0.0500554963781093,0.05392697589538049,0.05132887517576003,0.05415088919096838,0.057273597167697476,0.0591697319641901,0.037924717838665294,0.03835427985623421,0.031672241878081736,0.030066114414334315,0.043203497801546795,0.035203427836422274,0.03817422507611331,0.03334365396688731,0.022703282579927767,0.024733735955136837,0.03137793702022564,0.026401135826956884,0.07523892215348166,0.05188759773713837,0.0321848166069697,0.027941444491519064,0.012346262263841033,0.015846696888304167,0.03124503768335286,0.03099284896477879,0.14029357392024114,0.0931811001887699,0.034846563131609096,0.03222732904093167,0.00988709034370448,0.00879063028843108,0.04120063452014043,0.028633607731112537,0.17839368794628438,0.1442235289219132,0.03864629382917075,0.03205232559456723,VEG19_20190906_160000.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.12417140664103343,0.147983064967324,0.1003856165566112,0.11672150790887878,0.0820725383342837,0.09125460208063511,0.10341311093916981,0.12241798040301602,0.060834189379941735,0.06924096380726683,0.05295364791713267,0.05961131876967947,0.05121066256042375,0.051248337706311015,0.05652958650255306,0.05980757150899335,0.0322271280317951,0.03180389353569518,0.03064337462085364,0.02950660803930568,0.0452919021514979,0.035010469438512715,0.037447230267601175,0.03406430143210472,0.026642583691795268,0.02666367653194196,0.03038788834722201,0.025239641480288545,0.07439773728870962,0.05252587715635945,0.04004214112518806,0.032041930361771095,0.014011646495727014,0.01721650574887494,0.04367785998697213,0.03380511927377322,0.11212086263111608,0.07539172887818493,0.04578417876650273,0.035281102132858316,0.013843791727469553,0.009165001751972192,0.07812014143892046,0.05673485656352642,0.15555161169173073,0.09969539515654652,0.06949626273959798,0.05456323012565241,VEG19_20190906_160000.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.1364931421508898,0.16227560182850095,0.10584232275097123,0.12322160463798787,0.08710195759818018,0.09516472952748578,0.10454104092821176,0.12140911897776127,0.07168612698171192,0.08135733061966366,0.059060346828591154,0.06634969563382537,0.05711756169516545,0.05814019781920539,0.06263858376632322,0.06763677443687902,0.03294060601143958,0.03539451462765257,0.030471532002473645,0.0315149932492664,0.051279427901928264,0.03963022593369482,0.03704049958823017,0.035809733000708686,0.024312268533891828,0.025157307246831014,0.029645860286218566,0.027163008884996863,0.08560779312060503,0.06386954914452188,0.03061623240295735,0.026878482448348538,0.010696943823611192,0.013634733289747125,0.04438185524787733,0.03345451908318221,0.1156873109263254,0.08047011651401405,0.04484601877704047,0.03380179883041589,0.00655952129962971,0.0057343121888990605,0.06760473994223998,0.0539710429353862,0.16625759600755938,0.10069831085449843,0.06846345059390391,0.054320888679976746,VEG19_20190906_160000.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.13248388168859224,0.15788883283598776,0.10407855748287871,0.12223524617906568,0.08674472132150586,0.09344566677075965,0.10174105396294028,0.12129674486952502,0.0669232163201782,0.07674003173637581,0.057537280290061804,0.0640483383448405,0.05950570544618974,0.05878502785262075,0.056386100112663345,0.06029888512394898,0.03444799589818152,0.035709598190138955,0.02940392185472228,0.02880794109381461,0.047870280451471056,0.03803081284232644,0.03643532452771942,0.03290677573720859,0.02425544609030791,0.028217322356795794,0.02856662457403083,0.024534073963729208,0.0734284444420584,0.05405143954270813,0.03585014531953408,0.029734684388117372,0.013975093771586905,0.014991163989318759,0.044186785158895237,0.03336295801097442,0.10117919732276708,0.06857843938167618,0.04187660676239788,0.032735690630894224,0.004966320336999784,0.0074627170679319454,0.06806153074301922,0.05374483400780401,0.15532117337806575,0.08815772070124944,0.06501756917467175,0.05126043505279451,VEG19_20190906_160000.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12805930411316707,0.15370287075778924,0.09978048077911651,0.12007870295513852,0.08376102177514189,0.09161928026543213,0.10252248260492407,0.1195690350386662,0.06495840911821081,0.07474398553792792,0.05352626103010808,0.05950949684922507,0.04931098750610566,0.05243881264930267,0.05634750484891066,0.06157356170963576,0.031618387419949864,0.03258499567485532,0.029359341323859253,0.027960875156221938,0.036373044591230135,0.02872886182395636,0.028853939344501166,0.02866933821416838,0.01913258152419377,0.019865846620019764,0.028898674789257894,0.02393792426461966,0.05944687317700623,0.03777776936797796,0.031209013518805135,0.025386335163409005,0.017599885204639114,0.01682015769726973,0.04048233847160226,0.031096895499244607,0.08822117148225796,0.052702356818946826,0.04074723936770612,0.03108664588406849,0.0033317705593250077,0.0035977656474559254,0.06425050760254158,0.05050977714705082,0.1487697336600344,0.07960774904128856,0.06424387609104645,0.050538856700362386,VEG19_20190906_160000.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.13128274640115914,0.1562590007729156,0.10113988195417185,0.12081275583279522,0.09003808971906045,0.09607160266055602,0.10483944031638534,0.12194006105085115,0.06236875209049684,0.06971377938403378,0.05423964014937902,0.05772598533942853,0.05183945131202996,0.055170534729514636,0.05397204545764627,0.06001360899539613,0.029562345427633745,0.03247421629729189,0.028164195101687634,0.028314906706169825,0.036315268320896,0.028149848592208822,0.02888525803215308,0.02793647589100732,0.0208736485604251,0.020509344322107145,0.02666200060138743,0.022210562863090984,0.05758227749621424,0.03620698696780493,0.03157708025785509,0.02580498050326272,0.009055619656494313,0.010216257725129801,0.04236166067412281,0.03180064650444905,0.08832798259569692,0.05138126473511521,0.04375584927824187,0.03296012507358883,0.00708797443042951,0.005058444028853586,0.06742633736370637,0.052831336176269124,0.15214727337172443,0.08041224358537957,0.06919244730805564,0.05408077609974384,VEG19_20190906_160000.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.13051018607289658,0.1549222920034215,0.10111549362553786,0.11947969337502774,0.08795465309457161,0.09506243091188214,0.10216467829878459,0.11986318239909463,0.064886076836343,0.07089852454845091,0.05239451132768546,0.05761006832928977,0.05206959469981166,0.05377930297883787,0.05696411776483946,0.059385732294809083,0.036938734800832256,0.03940634770400736,0.02816845101661312,0.026992915400428256,0.03762379268233191,0.03236430041449187,0.03288292606022274,0.031140331678294338,0.02209546052390169,0.019936040988550282,0.027723549549711242,0.023678517047637782,0.055816577461739236,0.036066850569520484,0.02867634807951348,0.024011998831586664,0.013251790528148387,0.017084624577160777,0.04128041129942196,0.031532859730716005,0.08886095737911048,0.0527832060714618,0.04004376679905356,0.030625189617926044,0.003868060820369447,0.0025316147354396807,0.06316835851781986,0.05023139342846074,0.15220677821950349,0.08306494265566271,0.06176366034729449,0.0492575374386077,VEG19_20190906_160000.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.1271218366539725,0.15322475899088797,0.1015483542860849,0.1185137317291011,0.0834765730930067,0.09155632157941165,0.10277832901358794,0.120690950801996,0.05940666702363516,0.06466137126915042,0.054386085207079854,0.05772965073881149,0.050838074497963195,0.05175321103723435,0.051020779603563875,0.05536281453029459,0.027860953255202596,0.030352266436964103,0.030982108517000354,0.02965199292047069,0.040121824615267095,0.033246654664518205,0.028472695687965625,0.028496904799041038,0.02020134810158191,0.01878498572800837,0.026958407537666575,0.022340275584072297,0.058065099934358426,0.03571131062405989,0.02839858098725473,0.023176122737743818,0.00839149796581593,0.008361893602340948,0.044453246327535195,0.03310754767163777,0.09186733912966895,0.05403337376726991,0.04414737978201548,0.03276816249770561,0.00646789354040447,0.0045312729355321945,0.06940984843532141,0.05461593681727301,0.15988573738390235,0.08542253950878682,0.06770729865651597,0.05399661912043893,VEG19_20190906_160000.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.1315662645793443,0.1567621601250471,0.10187175812629698,0.12037342335548391,0.08336374744874939,0.09040028638887927,0.10419390187670934,0.12084729190391452,0.05890942688000998,0.06631713087432506,0.05154662780243523,0.055511891091847995,0.051751499596046205,0.05263451599301359,0.05190081894612747,0.0554240093006533,0.030578850510963602,0.03162264739248369,0.02827785928664107,0.027612443909346893,0.040718671290609826,0.03231974943558126,0.03162464935713476,0.03005208018863405,0.016729115875176025,0.01685171124702056,0.026551314594481748,0.02136852682553945,0.05941816831228675,0.0395793750131308,0.032595368975528144,0.02646928612467278,0.007295449118217922,0.007638953470256013,0.04376732498451717,0.03295039104890742,0.08678863940193583,0.04661046202849289,0.04467678908911477,0.03376081655704892,0.006419029884894232,0.004175683142733232,0.06845567203248105,0.0542191112419183,0.15987400495851592,0.07980998705945812,0.06978015216973063,0.055026555181385474,VEG19_20190906_160000.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.12689315736620285,0.15239084992778257,0.10387037439859144,0.12135275850258521,0.08476082343460616,0.09167929783828162,0.10182572232387198,0.11924153095156008,0.058733268891830115,0.06324065046379039,0.052378275974805516,0.054378185747227074,0.051570465447819014,0.05451727796835144,0.053723975450110505,0.055822596538337155,0.03319573026355352,0.03347608965770433,0.03175428390567261,0.029780634683738295,0.040173881683335355,0.03034883019339814,0.03513685620800789,0.030778865418571815,0.02655321277335865,0.023291997237050072,0.028491484305279213,0.0243575729380085,0.0629782653734698,0.04292112008366671,0.035437726608052625,0.028934909424610807,0.013838742491816323,0.021147050358307468,0.04368551492475703,0.03297343163193579,0.09712921620945437,0.06070473482561388,0.04397422539906276,0.03354392540944554,0.004135893296124028,0.0025190526400028007,0.06747685158662234,0.053562237014591854,0.16104079254551668,0.08656149151095004,0.06800464843312605,0.05412914391101317,VEG19_20190906_160000.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.1330508607700141,0.1539548739423719,0.1025376467431482,0.12150832827864942,0.08374543655197017,0.09193810695388858,0.10075693136554549,0.11986468312425765,0.06055972312436256,0.06683430279110861,0.05200975441184536,0.053947118832664134,0.048952588004200645,0.04950943819210135,0.05263551050816059,0.05441167198706556,0.032105225936923956,0.03357713587523642,0.02844371397674869,0.027946300098293755,0.04207302104431537,0.03381388890296421,0.03152626509508263,0.029182339454203385,0.02157973427813655,0.018816373035937632,0.027478834319011766,0.022450818633791336,0.0673923785729851,0.04567428712997128,0.036784160564439845,0.029603859711796503,0.009458540105269874,0.01211974102936179,0.044212146737437515,0.03312762300132184,0.1013996176147323,0.06540111069541225,0.04484722487404788,0.03451635364729161,0.004669484788071676,0.005205907620877262,0.06821036676038118,0.05420026950350988,0.16205686531353516,0.08922025484272535,0.06883933825465895,0.054649844416642966,VEG19_20190906_160000.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.13018597372156676,0.15502018177061153,0.10262393212949342,0.11954226113118689,0.08483463254858997,0.09208385111034188,0.10101881668241557,0.11959143553058048,0.05690632812987648,0.06312284902358688,0.05166464207174529,0.05329046065852967,0.05097336710097191,0.05371259721524382,0.05466691777275998,0.0543792152995971,0.031147514773795484,0.031893758546495135,0.03025949364472339,0.028267687825651068,0.041339665329770195,0.03025970544326487,0.035737482892551194,0.03214641108864869,0.02636819638230163,0.023489193601206153,0.028772765567528103,0.02356208695020824,0.06807060638494247,0.04646434963875796,0.03650170125512262,0.028921099364221044,0.013856229500620446,0.01932269613115911,0.04421431891792734,0.033494340355518626,0.09796329989730387,0.06195325304537888,0.042975425312622474,0.033009777366002066,0.006701578959586395,0.007054351693064751,0.06849905375540075,0.054382669057126215,0.1596333276731973,0.08607911520523127,0.06627161855629611,0.05282588440609915,VEG19_20190906_160000.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.12953721126552475,0.1544199750916595,0.10279967940645789,0.12130509615310754,0.08649015795449973,0.09506341372792236,0.1052558629453929,0.12203257593798299,0.05515071360253305,0.059818026532224164,0.053605417910749416,0.05374919983602138,0.05028921298875815,0.052685439044321,0.05384719825439911,0.05524697507412018,0.030926391365654515,0.03228202440255629,0.031711647122527144,0.0315678072941859,0.0387070500932115,0.029257934743344823,0.038548933088020154,0.03363618699312464,0.020764318836410105,0.019095703205234106,0.027769506269227646,0.02225335715744231,0.062378048757340154,0.0417226521550476,0.036551555137453735,0.030506812063043127,0.009925049932625978,0.014054302697244614,0.04320857668565791,0.03324766076900109,0.09095011547892987,0.053241793461916445,0.043630504317855194,0.03337694410404455,0.004485450514519008,0.004306571504808052,0.06673163852137426,0.05304215366341535,0.15898364224760245,0.08217179778338088,0.06618187548148809,0.05320689810151368,VEG19_20190906_160000.wav
0.010666666666666666,3.0,2500.0,5500.0,1.0,53,0,117,140,0.1417271690356751,0.168255642779147,0.11736716582616073,0.1330542087992333,0.09594415605129894,0.10289239386231942,0.11720010765181377,0.13653481716476643,0.07311654134889015,0.07707373682807225,0.06327955405941786,0.06671171572458365,0.07472736334991655,0.06948153685479802,0.06579727868971628,0.06692639262172674,0.05154344228741869,0.04910963800819677,0.04698279156915135,0.042085580457284555,0.08801831575451968,0.07044902455832384,0.05247132123468832,0.04549815719414288,0.04081546066894505,0.03591418751735921,0.04594822108685469,0.03851502807802806,0.14653562654795463,0.11016128270595565,0.05645537539969937,0.04647236460164051,0.020938712459451014,0.030958736720878507,0.04845110361742065,0.04780417638197856,0.21011355721012304,0.18522659425299529,0.05514206474716821,0.05178917017912434,0.010402827797651932,0.0065046882914755145,0.04864627203580919,0.03960840544452317,0.31841610466787357,0.2518588400033578,0.04327676246630044,0.03890723988333122,VEG01_20190731_163000.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.14748172605116067,0.17138670487220384,0.11420999751901406,0.1318862167334997,0.0901248717980394,0.09880927322080589,0.11213244269117482,0.13010480184212303,0.0710477433604427,0.07712701216786477,0.05898077917863245,0.061795961817116,0.059037258070992256,0.05952026102137322,0.06264587897285785,0.0631586720467362,0.041934591540787755,0.04390535451172904,0.03995385692480763,0.03728953988077863,0.06280935222291313,0.04803661159495369,0.04619206300588818,0.04042257714472649,0.027920312018469687,0.024885218556787932,0.04313451035238197,0.03431625614408278,0.10434109635067089,0.07637969996369769,0.049230786608224025,0.03842225948966694,0.020785953905066067,0.02581891464164898,0.05514245413205124,0.04958898151521129,0.17115780836531205,0.11815881385826382,0.046831160497098734,0.04455373959636343,0.010095111906574897,0.0037636685086442656,0.062489346728683164,0.05017435360126078,0.31319038521095577,0.25723365913271756,0.046349773553449464,0.03865500292438391,VEG01_20190731_163000.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.13874502819731954,0.16567058451543093,0.10760655336567611,0.12913641651905663,0.09295613428729016,0.10049026158250363,0.11106405467162052,0.13123267562471155,0.06388734772026743,0.07525533223025631,0.06177661108639712,0.06313295432443318,0.06301475627820596,0.06365866088285685,0.05959267205592767,0.06249311138459682,0.03200895138355573,0.03247995491667131,0.03702016926615339,0.035475494761485385,0.05256918591867929,0.043393467166748995,0.03785307727737436,0.03596305999364112,0.017474933971610287,0.020786235541868234,0.03740054891640275,0.029031056046228392,0.07736704738625805,0.05103809514025292,0.036088981742744386,0.028150547714070953,0.010309217434873754,0.010484092368064895,0.0487449754905568,0.04537663251818867,0.16544713657054827,0.09158147429686463,0.04913559660290614,0.04521531361419988,0.009624227716930564,0.006779356576068256,0.04987820956294112,0.040224266353086,0.31537597612312446,0.2710348461271258,0.051315292048617164,0.04220145119106888,VEG01_20190731_163000.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.13861993600171213,0.16656290894376488,0.11145908510052825,0.13187939919194247,0.09213531181165387,0.09986593090070764,0.1122979278041859,0.1329758751340847,0.0712469715204647,0.077165868760853,0.05450837942455606,0.06155088840135541,0.06311894849498982,0.06439118553090775,0.062129134442382904,0.06374646660887667,0.040051401288140775,0.039395618314950386,0.030505356962504535,0.03013455778872999,0.05154518710741156,0.04404130956185098,0.035145961911550345,0.03529606288998347,0.02432310092409055,0.0240015110966059,0.0326266964097331,0.025628894000728524,0.07412743979382541,0.05225642093300119,0.03498385778047517,0.026854730613125294,0.020266322395237176,0.01736123904427501,0.04450889999483205,0.040651494416877224,0.15394920582169633,0.0825425025612844,0.05226469137323029,0.04469391850275587,0.02205418604065629,0.015533646767831843,0.048083429294459086,0.03985195559988799,0.30423573450906843,0.2602214502185981,0.06714198164904772,0.05517139155511082,VEG01_20190731_163000.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.150023696904119,0.1783099669499546,0.11329561579094836,0.13448108274837592,0.09299943859494927,0.1016675253903717,0.11028616778855908,0.13206963614670914,0.0711355738096586,0.07908316795094139,0.06436082300802166,0.0690589439953645,0.059285163120036725,0.060761259623210995,0.05793951312414966,0.06311373368842252,0.04234142131544235,0.0418355645852879,0.03418493654705217,0.03480043292628012,0.04734355739247246,0.04066626901859396,0.03248042996387862,0.031519298731797,0.01947272555491972,0.02003018585618499,0.032483466114190306,0.02590727955176903,0.07610386061253185,0.05202808498675073,0.03608949581713642,0.028630926534502433,0.019861389181336564,0.017219337355353824,0.04548106343814376,0.03980978325066849,0.1454300858990615,0.0791337115253323,0.05521129786012749,0.04562842055625441,0.01889139033282012,0.013444837301788982,0.055085109215822256,0.04656938945866927,0.295179597590855,0.24828274711386772,0.06777594556860027,0.056934190792284886,VEG01_20190731_163000.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.14923852601018903,0.17856316992329951,0.11586191939115555,0.136893369451742,0.09450258830949304,0.1033071256499276,0.11616295145302008,0.13579291655022752,0.07523725986669168,0.08484495630255696,0.06483464860407717,0.06987352992191032,0.06207050128361663,0.06350273384752982,0.06182021580636145,0.06612610768734721,0.04117275505794113,0.04130636187874897,0.035692273463920336,0.03557862192758555,0.052740574653846656,0.04216524651725094,0.03737486667015311,0.03524516239265183,0.02627172455412313,0.02673100147690993,0.029942110583643294,0.02532724498178254,0.07672933525076928,0.05761246912421525,0.032570158016577776,0.027287368157468656,0.011807700316420377,0.012097701764987147,0.04473985425803499,0.0378310243507786,0.12947247786320756,0.06613676589796888,0.05082550927028321,0.04074769309318209,0.014338209630020849,0.010158342172481441,0.054129988707050415,0.046316776390979905,0.2758795873947382,0.23196583157983514,0.06883742937871376,0.057304673623443096,VEG01_20190731_163000.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.14737358524457972,0.1708202405696474,0.1111257698126851,0.1329447162749291,0.09148104957267499,0.10030456212634963,0.11251537510770167,0.13223186749747032,0.07708292461808385,0.08383010685074958,0.06287147222675868,0.06788591285960502,0.062189629524657584,0.06412381769664195,0.06194237822576963,0.06726492664429908,0.042247251733743996,0.04035037115607644,0.03490697308384198,0.03272432392591777,0.05197271240939373,0.04499123102656485,0.03289109574368893,0.032817237942737845,0.04132281475439776,0.03858630405451758,0.034998240607590235,0.028785469017831154,0.07372472719025215,0.05218539016401446,0.033643859733372666,0.027206781558202747,0.02689215838054521,0.027407779456583355,0.04584210509979074,0.03736541881334092,0.12362378083744047,0.06486073414872465,0.05168356470360253,0.041845614917579314,0.02810134408103525,0.019941142005363177,0.05800345761828826,0.05006644086534542,0.261678924355618,0.21462832150732858,0.07122936077385665,0.05943171386682037,VEG01_20190731_163000.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.13903636770436656,0.16734947134649686,0.11459265779084776,0.13517191600929,0.09580920666208126,0.10427225810033375,0.11302425682723215,0.13335114081548272,0.06689083929664444,0.07785327912909845,0.06386936609267904,0.07052501890107166,0.06269113830612755,0.06615277793924959,0.06219346085669555,0.0682412784503459,0.03456141835132961,0.0372923231774028,0.03148685483775225,0.031747579450284454,0.05194018780679642,0.043645805593109405,0.03539259635947464,0.03570514758850176,0.024374066600642535,0.023316631477972437,0.032623961079040406,0.026866797344297425,0.07691018930051616,0.05573472206776095,0.03600107259368966,0.02821054943151461,0.015167543864620728,0.01442025547530676,0.049481577716198884,0.04041641893460516,0.13306591492780606,0.0705155520716735,0.04940073233717492,0.04105181891480264,0.014006638224059079,0.01093370073958377,0.06326847382821926,0.05525962576230404,0.26693498354430295,0.22093096318227334,0.06194087632291188,0.05325018666696777,VEG01_20190731_163000.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.15420024211621688,0.1847344975909591,0.1150788600680211,0.1352410312559612,0.0915382929885407,0.10169431625854017,0.11363192014450238,0.1366677806627174,0.09408544887943823,0.10246414009139833,0.06685708592110273,0.07302505081037913,0.05911380479952527,0.06065570277884295,0.06535381450614454,0.07216857996929803,0.054862760633833794,0.052553297982400715,0.036515749223318766,0.037484008179584485,0.050948133559731865,0.044063746652643405,0.035694803080203945,0.03524829240947724,0.04552712899638594,0.047430003017785195,0.03235280108824352,0.027552507688024985,0.07403883483933865,0.05152329208815772,0.03444456902250753,0.028726862370200293,0.03810469534841493,0.038047525968477366,0.04713078067314041,0.03923944171493673,0.13125703385910092,0.07103330697856507,0.051216814102453816,0.041650210658079216,0.03282726802827515,0.02652253548649624,0.0646111343921102,0.05377557299764806,0.2564129739682451,0.20816393298606972,0.06881983368802716,0.05775723208886425,VEG01_20190731_163000.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.1760906368129633,0.203876517361767,0.1167283038460462,0.13813890537590595,0.09630591579433806,0.10525550814480529,0.11503604144156,0.13759004972450492,0.12092102350087203,0.12856317824062788,0.06906632276805635,0.07863552167501615,0.06062019140270359,0.0641833367843959,0.06986486430538326,0.07916392403897991,0.07696038051861218,0.0746772601640709,0.03704728619552975,0.0382607169406987,0.04900994286412355,0.040976686084192034,0.036918663713276394,0.036698926535022686,0.054310618033372705,0.04685041334972158,0.03563405278520584,0.02933209025002599,0.07742938589774528,0.058260923174700475,0.03286527352773965,0.028333825414004615,0.04174519185210378,0.0425712900191362,0.04679811983294815,0.039964001181511805,0.12742478101849342,0.07179284292025821,0.04390074410005582,0.03736808941089901,0.04243531723396947,0.035898934481016075,0.060197013792225654,0.05034709430658766,0.2527608794164039,0.2121319236325951,0.059356787064171086,0.04875837424978641,VEG01_20190731_163000.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.15356119593117842,0.17629404430815723,0.11114117067495398,0.1335182848972088,0.0928376484546811,0.10207637145522737,0.10870316614602385,0.13271540771772325,0.10308533425143544,0.1114338119652693,0.06478386853645716,0.07189419982856214,0.05877317063196794,0.06206097508104603,0.07263397765916588,0.07698135223282482,0.057015960064063995,0.056202362360789515,0.03111891619915065,0.033229768590613315,0.054099054702999895,0.04289561451999734,0.040869781544899904,0.039639868620632256,0.05361494690810761,0.05186538397794026,0.03275920522863246,0.028316337389146223,0.08102664625112975,0.0575406022133791,0.03427884382948409,0.0308228088587085,0.034400949242293075,0.02394421150938766,0.04682775480009503,0.04006026529398746,0.13496308625556827,0.07572241847921936,0.04171417946034308,0.036950523010559094,0.047862616813417046,0.03702142854121305,0.06256227349932765,0.05147711802609017,0.26276636515004376,0.22657710848707682,0.05048670106383677,0.042964125538142287,VEG01_20190731_163000.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.14972472218412303,0.17615560292023044,0.11684875359121813,0.1351747768934184,0.09572693607784945,0.10329159870110508,0.11617211921757925,0.13548958192999108,0.08562018608093043,0.09521642199072429,0.07019141731231626,0.07719494588214985,0.059911294359329084,0.06230333377164421,0.06503813567258575,0.07365655328166913,0.04202366893954323,0.04245771194541409,0.034603050207775946,0.03611632873988806,0.05278734770020404,0.04275110396693783,0.03766019681048283,0.03778750879381158,0.03180760257245501,0.03382879153954467,0.03540194820048972,0.02858289422099688,0.08270625672750571,0.05970137891627026,0.03432808532947186,0.028702458221186125,0.028276265119403256,0.025875417412164186,0.048356193143656426,0.04182560350248785,0.14150770960797102,0.07859019698248383,0.04272500974339112,0.03935701815040306,0.025025927013351202,0.022274121182651867,0.061784855953319104,0.051145353699070126,0.27337804383527203,0.2352587355255674,0.0480496233991726,0.04036396285257154,VEG01_20190731_163000.wav
