min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,fname
28.0,32.0,2500.0,5500.0,1.0,53,1312,117,1499,0.11376587371726175,0.13471808225794382,0.0830208653057312,0.09720640946567852,0.07912363916496808,0.07812799295329541,0.08542865290760004,0.09832684453277228,0.0711028943085944,0.06922274541446594,0.05292635180437591,0.05364276755039814,0.07621402624164177,0.06133407900748819,0.06361692450622376,0.05880178068400768,0.06777290834767684,0.05818341668626919,0.04485697740279301,0.03787987539594492,0.10408350312856122,0.07416478214967566,0.06704189178605238,0.053150002527815016,0.05199010604179689,0.05988044448394008,0.049443250200949786,0.04387940966305685,0.14475798244552027,0.09994524353927212,0.05456460364044768,0.05203491555607254,0.02486089183493742,0.03156078208807055,0.049464145032665136,0.0400062315515018,0.18511517062559255,0.1549654162358277,0.053728508497668914,0.04283020896272273,0.025236226593751746,0.015352892239281872,0.07342027687288115,0.0633688015590958,0.22564241386082368,0.119994895957151,0.07833062485008345,0.06844573827293374,RUG03_20190810_230000.wav
32.0,36.0,2500.0,5500.0,0,53,1499,117,1687,0.10304492900130366,0.12481607388413143,0.0799777343687619,0.09248053123393456,0.07425701743891983,0.073043192286956,0.07890568271133025,0.0916861107428149,0.05032626984427519,0.05517467992053249,0.05163924413818664,0.05034679859901337,0.07208004138184944,0.055631930213513946,0.05459617382748101,0.052045353517559366,0.03719163274902297,0.03204628819365098,0.048101374784143655,0.040391714795176066,0.10996753126807397,0.07066473245623273,0.05107714366295465,0.043149620061057624,0.036173247106276285,0.037489264791289535,0.04414535393277785,0.04212875004038952,0.18069407904478743,0.12598449643123935,0.043422870490642224,0.041361023911913326,0.016727417565985676,0.019282222169196218,0.04825114440597212,0.04159898003349048,0.20745654665309698,0.2100845214148109,0.04991616242133598,0.041556844246021435,0.020432981216201487,0.015052253388027735,0.04097177737374229,0.04472177276786362,0.2550881488567332,0.18026753188753195,0.059796171358521014,0.05626683329856254,RUG03_20190810_230000.wav
36.0,40.0,2500.0,5500.0,0,53,1687,117,1874,0.10429623034005314,0.12866849920329132,0.07694864973694611,0.08915833241214491,0.07701205315838788,0.07619682407751796,0.07544905195509209,0.08851207816121287,0.04850051443447081,0.052581920242729945,0.04763287328561054,0.0468924373195543,0.07524964698932077,0.05590413958140337,0.04935812390154501,0.04740216089520838,0.03163623185130759,0.02910188113157732,0.044538600470043786,0.03849057704010046,0.12157871348755993,0.07407914939668614,0.0479512083107667,0.04098531612935323,0.02632894997047309,0.026936286287799864,0.03521791609654579,0.036609500037440026,0.2072783124862996,0.1418769845815882,0.03879848260205562,0.04011501535175037,0.015042527266419553,0.015514357962653031,0.038283275669942295,0.033337450072882635,0.22025871952559542,0.24310515065299088,0.04174180269326738,0.03507858251920794,0.012672952579521902,0.009619207877306642,0.04056082067031734,0.04017135874913996,0.24967338656219074,0.16816908368765876,0.041064949826215655,0.04134031232925029,RUG03_20190810_230000.wav
40.0,44.0,2500.0,5500.0,0,53,1874,117,2062,0.10347954354768295,0.12571208736942696,0.07870995130119116,0.09177259241436718,0.07718636879966038,0.07498212692703823,0.07629379424386795,0.09031212193326338,0.04801826620263243,0.051419249503607135,0.05099619425252277,0.04770866728557808,0.07856602174952772,0.059635132758282625,0.04666772841886043,0.0456489135562392,0.031989921720766666,0.02970040522553753,0.04920514684762224,0.04169658597798909,0.12017074255513101,0.07363976070189494,0.047656197257411395,0.04045420241931149,0.03076639971957207,0.026973423533084222,0.042261473812532195,0.041243302258431196,0.21400052602437342,0.14531605198804753,0.04036351403329781,0.040236536944438316,0.01888722362478603,0.023388181977085455,0.04857867121170578,0.04031712758091109,0.2243744474982014,0.2386079995639847,0.04558278935786701,0.03814344968090335,0.005059595764788347,0.0038017520128324064,0.052468456437577006,0.04893586787337889,0.2711589946997468,0.19558554162681774,0.048398253116986645,0.047377003351318066,RUG03_20190810_230000.wav
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.1069923893613896,0.12907399443933903,0.07979308288423838,0.09125551049112182,0.07781055118341539,0.07522015881595469,0.07918331650193522,0.09125896261653813,0.046383491692570805,0.04924257682806593,0.04776727509673907,0.0459725717399963,0.08304537759742348,0.0638815963017384,0.04939167955576339,0.046977401586116525,0.03339227076802654,0.029476093800689027,0.047154354505678356,0.03971253140229272,0.11896780193210385,0.07127269933951402,0.04745371679423632,0.0403056958041488,0.030050803205081963,0.02711321368329972,0.04280550093331929,0.04158874087617532,0.21292059722438045,0.14961427477499456,0.03880579090074991,0.03929356729192267,0.026987368559555185,0.02568900654794531,0.04177510891707381,0.03665837350111785,0.21657828840166365,0.23978740825459838,0.04326648428371764,0.03663152076177598,0.016035662821496027,0.015491606012621398,0.03778338034302401,0.03908720695782408,0.262096534190407,0.19552836179549168,0.044369499191830815,0.043027075725453015,RUG03_20190810_230000.wav
48.0,52.0,2500.0,5500.0,0,53,2249,117,2437,0.10302731056376885,0.123805014618396,0.07579788352156035,0.09001355739348885,0.07069786828395484,0.0717751411733538,0.07848328554286076,0.09132308298959067,0.046143290264559336,0.04740809044445246,0.043256463394417737,0.04191377152396672,0.06882516499471418,0.051464021877055864,0.04676955003654486,0.04449931757729644,0.03540061622103548,0.031125130518494706,0.04454920022923431,0.037767774937948764,0.11080993310644809,0.07002251343267678,0.0439625146880154,0.03736310275548537,0.02679088088550072,0.029329238251984736,0.03511607403717942,0.03648115826716468,0.19823061863113403,0.1346601839070672,0.03448471861252522,0.036220336157062064,0.014148340675361342,0.016131650432743238,0.04085898272408613,0.034228826161770955,0.21276997671595843,0.2298303096774658,0.038223562170061655,0.03282663041703017,0.008187182174383054,0.007504212455749142,0.0417365571119884,0.04154475055178842,0.2502635573452437,0.18032641410072772,0.0374457884661345,0.03781179565698945,RUG03_20190810_230000.wav
52.0,56.0,2500.0,5500.0,0,53,2437,117,2624,0.10233448011500218,0.12321950701361466,0.0759749213570855,0.08884451720744972,0.07025995400695162,0.07031949637473865,0.07798181593456713,0.08952713926219412,0.045122156323960064,0.047413501925003786,0.04547366300524205,0.042756638635098244,0.06449822359383178,0.049018692225398196,0.04710151964001674,0.04391107982901305,0.029145640238143592,0.027317682136755603,0.04568632473392233,0.038892556681038734,0.1080261329713903,0.06432258309543964,0.043116971448153636,0.03783583848248095,0.0198218391566699,0.021516693670122173,0.037818700693231254,0.03778861116048486,0.1989184851954685,0.1340970132205124,0.03644707399067623,0.036329840668579284,0.01172423900518004,0.012077086528279086,0.04324995002040397,0.03591898372649636,0.21887259187801367,0.2301275669048088,0.04764680961011412,0.03828699527062439,0.009121234869698439,0.009669515552560938,0.04295052545053563,0.043860988149225226,0.2716058352517679,0.193983230559254,0.0506563289417426,0.04949235575589668,RUG03_20190810_230000.wav
56.0,59.95733333333333,2500.0,5500.0,0,53,2624,117,2810,0.10176542021221205,0.12171376510891475,0.07722480790536547,0.08945679682720376,0.0694720860712249,0.06981308468485721,0.07559090977880338,0.08809825942352414,0.04470834539102061,0.045264966519745896,0.0472026533492234,0.0433443671820967,0.06454314721780614,0.048435228836836194,0.046162368973318345,0.043514237175122684,0.032171267570999564,0.02993868917340222,0.04384363667661286,0.03765654359680482,0.10624177088539931,0.06208660211422301,0.04479438523153557,0.03861009164454274,0.023322635756203348,0.02364529217117201,0.035036640423131385,0.036174036728516955,0.19713304551465272,0.1334959896134937,0.03563911397315983,0.03708281243814941,0.010971071841191888,0.011331511418856681,0.043232653552714474,0.03548849753601296,0.21763154275371385,0.22765524048785965,0.041865398250551786,0.03425120330611344,0.007493909825898917,0.008577023740670533,0.04784026505792539,0.04696166029557844,0.2732547985738132,0.1955994177055046,0.04224074574467861,0.04310792250929508,RUG03_20190810_230000.wav
0.010666666666666666,4.0,2500.0,5500.0,1.0,53,0,117,187,0.13347845383565474,0.15762931699312155,0.10353869051686769,0.12249226631674834,0.09527509210067837,0.09648895320494832,0.10738435080191719,0.12487216238078662,0.06277751809428016,0.0675117790634609,0.057666230338398426,0.05827660159583157,0.09524061824261651,0.07773540485359218,0.05881791014438214,0.05872397792134438,0.03553842531128417,0.03634052543993791,0.045206992240482295,0.040968526902972625,0.10700049774788535,0.07586757742865903,0.051348176311371264,0.04399695073592989,0.02354322584148424,0.023536869020622582,0.038983464121129685,0.03772742772500917,0.19922891368735857,0.1195774191354846,0.04366511821739042,0.042637703980692936,0.01354839759688053,0.015605122643999362,0.04606371642086168,0.03682913425886066,0.15881447558499526,0.14686108595236477,0.045202579749523256,0.03549725202490951,0.012846006614185378,0.011240708477117587,0.08092027440487347,0.06216159372776331,0.22213695014228454,0.14791934136555104,0.08423676255325292,0.06446007959348928,VEG19_20190911_123000.wav
4.0,8.0,2500.0,5500.0,0,53,187,117,374,0.13111520853180852,0.15602962587014732,0.10294093064534232,0.12122233269402087,0.09851446036411395,0.09960795114897292,0.10708216511445243,0.12410322619954535,0.05664936693111611,0.0632150546233179,0.057769065789854,0.05887359819953548,0.0944547403756593,0.07773810985611651,0.06132999107901522,0.06099134940696332,0.030859070202732864,0.03338576398600855,0.044814148008451626,0.03970997742203776,0.10000304280145667,0.07135009354008512,0.044751202831394395,0.04095648780197228,0.017233688244878802,0.0173499748303797,0.037681278561624405,0.03757932515582832,0.18070982183519602,0.11022681136281516,0.039226247173649684,0.03763495339239188,0.011424573263047709,0.011445196493649397,0.04169037611235276,0.034091723330297,0.1771273632862969,0.1423662842415844,0.04182561310064397,0.03485203680749938,0.012693825942359627,0.013038766952180815,0.07787149976765505,0.05978032523043739,0.2094752420992778,0.14676077679435537,0.0783912409020154,0.059551147680822196,VEG19_20190911_123000.wav
8.0,12.0,2500.0,5500.0,0,53,374,117,562,0.13152765260365318,0.15641971065490917,0.10525932590819889,0.12488994353389604,0.1005892264600005,0.10134165482129051,0.10577197994240146,0.12379267842401696,0.05939577259191538,0.0663732485078132,0.05513822865389026,0.058573500134107295,0.10492173052745868,0.08608523769656998,0.05600725023501416,0.0592289259189148,0.02592721292237905,0.02939245615263623,0.04148011521078146,0.03773504619477343,0.09545978779716473,0.07016184906838983,0.043632106354751635,0.039088253426075,0.011360690726001509,0.011875715473469635,0.03448436727556203,0.034458599741155685,0.17046283186014496,0.10046951272813665,0.036856257582551344,0.036252684904961884,0.009150106361180315,0.00992403413719645,0.039337332175644994,0.03146118512132709,0.18054156747873254,0.1436007015111194,0.03867684465825683,0.03121037212207692,0.006415440488881747,0.005291876152499678,0.07416942594727087,0.056592114134061844,0.19129340848909013,0.1312925730413789,0.07204946166770405,0.05548344372854443,VEG19_20190911_123000.wav
12.0,16.0,2500.0,5500.0,0,53,562,117,750,0.13467443358522815,0.16061228298134494,0.10416887618135073,0.12362059872749569,0.10253524747126794,0.1038855015749395,0.10528814460349645,0.12328275457282749,0.06015059403516219,0.06886213039343839,0.05916642015695984,0.06039899355774942,0.1005229352266445,0.08341127053315943,0.06052027483621867,0.06231551068098254,0.024293207864225837,0.026870656048359885,0.04359909071550623,0.04086263774037102,0.1023187033734837,0.07820837673744538,0.04361911326297807,0.03948593574537401,0.01417364384362279,0.014861540182100763,0.03865565883325733,0.038534976144926784,0.17568021048243584,0.10442074551294989,0.03844955872336637,0.03812342352120883,0.009387203960619487,0.010345161447053107,0.038414466221701735,0.0317305084910333,0.2080276004798496,0.16875921900513088,0.03693876615457677,0.03191743936685899,0.005837370100262706,0.005128876649731975,0.07092346577833171,0.055124393320566026,0.18340430248939804,0.12543113433368608,0.06343165714492119,0.051220724571668014,VEG19_20190911_123000.wav
16.0,20.0,2500.0,5500.0,0,53,750,117,937,0.1337898200865712,0.1595429371072553,0.10450629288903442,0.12230844744888597,0.0979289845016688,0.0993588604533484,0.1040031587258654,0.12327024771623701,0.058674601864349835,0.06598640946236659,0.05872617387051718,0.06133682998057795,0.09352546862482572,0.07797122810652354,0.05787025982211811,0.0607727591442649,0.028330048942494586,0.03037981160258118,0.04287872136834658,0.03804823443953711,0.0968230301257054,0.07110581091114909,0.04267919091932418,0.03822216624015278,0.015472571713587485,0.01658404712176698,0.03915875318859498,0.03841059258258921,0.17563663299561472,0.104505014758805,0.03833343504847162,0.03809365423264474,0.008828040475999655,0.008696770029733177,0.036449221129493795,0.03237393214569776,0.21605492483178845,0.17460262703231214,0.04098816775463663,0.03447555138222551,0.005959162241744764,0.004045838857542443,0.06491328835485727,0.05153413887514166,0.1933034955333657,0.13608852649639688,0.07019598474282943,0.05616123610689873,VEG19_20190911_123000.wav
20.0,24.0,2500.0,5500.0,0,53,937,117,1124,0.12854680058708778,0.1545627553283686,0.10288085263855998,0.1212222178095709,0.1082259392382222,0.10548457783663726,0.10764684788749676,0.12377932625882236,0.057817374061690775,0.06714465040273265,0.05971341780174276,0.0636607426682544,0.11960067481417065,0.09580303953881013,0.05995729767318657,0.06489688953062396,0.02720579900589016,0.030047230022930495,0.047649610706007255,0.04189439370688581,0.11464825907474828,0.09538413981647584,0.045634354557474444,0.04071577058532,0.01988220940296061,0.018743639435882496,0.045051375389219876,0.04382776636668178,0.19201020994344378,0.10948754838634583,0.0455371199795986,0.0431383772756366,0.012563151873663785,0.010209700842507623,0.04000737652274882,0.03849117319512645,0.24875913636445682,0.19700847095972893,0.04164505206188623,0.038600813492913014,0.010225921959497888,0.006697333374763391,0.06107020466481441,0.04913130627333742,0.22087912272107732,0.17205917715024316,0.06918490259956904,0.05520480621702371,VEG19_20190911_123000.wav
24.0,28.0,2500.0,5500.0,0,53,1124,117,1312,0.1308945287039139,0.15760318417099606,0.1045097604702535,0.1211954639790646,0.1087542140313197,0.10431776466315329,0.1058588029437517,0.1235725162384941,0.06436122186809277,0.07393824370415783,0.06395677738707349,0.06868350125137694,0.13341833320108767,0.10784122331103975,0.06409038932641979,0.06972899846488012,0.02893120650572,0.02872778052352247,0.0479682414722525,0.042764001837520105,0.12408087321631461,0.10679651053823058,0.05187655546337913,0.04546018242147614,0.017661418392414033,0.019100912292571878,0.04732125043329487,0.04590685593344121,0.20199869616563246,0.11744453619558531,0.04749678128308081,0.0465017612547826,0.012932192228495565,0.011770657021464837,0.04139754565183057,0.039916542610581154,0.2605432563528641,0.20399838928024172,0.041909310449596726,0.04000377502117271,0.00916270943149379,0.008676078701121057,0.06609452005514518,0.0522838586083787,0.2327883294205056,0.1854020825610075,0.0665448663208281,0.05312314296285705,VEG19_20190911_123000.wav
28.0,32.0,2500.0,5500.0,0,53,1312,117,1499,0.1335020707244924,0.1608147423369864,0.10299159014833231,0.12141156199730685,0.11397498994313295,0.10988042172079025,0.10358251612204739,0.12272240462854021,0.06824649175792018,0.07958606358104754,0.0654724248785128,0.06963868768389872,0.12135255950676731,0.10302107687646393,0.06195591587022767,0.06784331029714956,0.02744175835751834,0.029280288240255293,0.049187429249157776,0.04347467186138633,0.11863231241727935,0.0944366442255413,0.04791627696782536,0.04254569628578417,0.017624235000174557,0.02005025648064499,0.046772530555818606,0.044540869002844735,0.19683122401093978,0.11521475464544888,0.045319645245510486,0.04384875364726004,0.015455215311681966,0.013695999139996945,0.04438453056225831,0.04195581298134306,0.2594329804435652,0.20452771700932323,0.04308342591589738,0.03997059376275621,0.006818485664625101,0.009756668307273146,0.06752843639982059,0.054350236313970804,0.2437802862939146,0.1943058156221046,0.06888710710406162,0.055575705038333,VEG19_20190911_123000.wav
32.0,36.0,2500.0,5500.0,0,53,1499,117,1687,0.12813459236398234,0.15214099327142946,0.10042486948858324,0.11927331751331682,0.11696608883439702,0.11124895544502728,0.10091303947638451,0.11918892313675668,0.06537813058546196,0.07422004467701263,0.06348250798142571,0.06653873599981378,0.10916816573263705,0.09247003939766912,0.06042384528152016,0.06542180499974215,0.027918065759121535,0.03030322542241061,0.048519870844893384,0.04262343602773454,0.11491330647623367,0.08522755015475413,0.04764603985133383,0.04211449268586119,0.017392048198632472,0.02027653208017933,0.04657234549778486,0.04489654817597802,0.1947114946911838,0.1122968252061153,0.047201737361194554,0.044844072043765455,0.006788266097805493,0.00802590991442904,0.04737023308712079,0.04329961139342791,0.25821719730135917,0.20884711643868037,0.04254198807892209,0.0408072917967171,0.0037799306873602667,0.0031263981381956414,0.07201226223130601,0.058010325569551026,0.24508431103568745,0.19412599930830782,0.06790606416792284,0.05357334189097206,VEG19_20190911_123000.wav
36.0,40.0,2500.0,5500.0,0,53,1687,117,1874,0.1350385817741184,0.1600626480364952,0.10366335301108018,0.12267727359929112,0.10185389768321716,0.10135102310420536,0.10350464143718295,0.12156327635634481,0.06586345529537316,0.07337629138359547,0.06165477241542295,0.06446352850549542,0.10482571295279941,0.08810258596016864,0.060427254046696806,0.0639319124216452,0.030774599935964743,0.03383489745820572,0.047045510607121616,0.04124022378792453,0.09895112818079232,0.07596759436772865,0.042363130360747,0.039193906998300596,0.01589816012470935,0.018323460020902228,0.03865196195091835,0.038105194491737084,0.17227503195960958,0.10102692056454612,0.037672206197452755,0.03671873700541595,0.00956016798336782,0.008736278629552778,0.04071781287522175,0.034058883525668514,0.18426375016841973,0.14612660994324184,0.03732486334554014,0.03273051580641632,0.007248369326868558,0.006516385697343972,0.0653065576960318,0.054135344746788265,0.2104835583975423,0.14108331749700376,0.05745597685874524,0.04772746348585996,VEG19_20190911_123000.wav
40.0,44.0,2500.0,5500.0,0,53,1874,117,2062,0.13116707166253527,0.1579603120230367,0.10335227833364859,0.12188305437687819,0.10738546556289387,0.1054392832735674,0.10297130363370266,0.12145035189061128,0.06232809549589607,0.07070052992334075,0.05970655585006241,0.06236555421401978,0.10782950645404522,0.09175150747280951,0.056251340803091424,0.06070537990181576,0.02936646747871852,0.03072166265843573,0.04064136896611139,0.0362996525799931,0.09606142598266153,0.07540418047189823,0.04139881576155874,0.03755914801335638,0.019968518265141837,0.020152957488415814,0.03605766466053898,0.034356525126069154,0.146561741577197,0.08757456722719249,0.03799126854144988,0.03543281622256009,0.009897777924053889,0.011072170744268223,0.03683334534944214,0.033236901685166735,0.17119758307918143,0.14038146695822692,0.03616623879926732,0.032448822400704846,0.004799407814820973,0.004609235414196119,0.05002689351140859,0.04378973876223665,0.18796558545278125,0.12858843439126974,0.04945862550391182,0.042265269648991084,VEG19_20190911_123000.wav
44.0,48.0,2500.0,5500.0,0,53,2062,117,2249,0.1319334031336042,0.1585716407930057,0.0993710179163087,0.11993665413105971,0.10030251985092736,0.09901524208744912,0.10511094712311493,0.12318647723903013,0.058133332658974204,0.06434220632337512,0.05543970986796538,0.057534518082567,0.09924276782230644,0.08350257371214134,0.05953616460958836,0.06073119406275636,0.029449360318684205,0.031521751518898376,0.03928588267892285,0.03583883779421567,0.08980805101238036,0.06781978184483022,0.04301782129794714,0.038213616446753425,0.016699941790511173,0.015915376319263905,0.03683956353252312,0.03389540430896933,0.1464925005412903,0.0880183661034644,0.039085777052463216,0.03625346877697865,0.01176019112436238,0.01231367222284696,0.036480449258865844,0.033222325158683494,0.15804748397201845,0.12733978351961583,0.0342502517249308,0.03183915310942472,0.004646457343200437,0.0037666620801273757,0.041734700087203966,0.03812309672846415,0.18762182545656264,0.16121451685773272,0.04277885757191675,0.037695783282703024,VEG19_20190911_123000.wav
48.0,52.0,2500.0,5500.0,0,53,2249,117,2437,0.1335639380427076,0.1606373970193967,0.10261880380388912,0.12043336760963438,0.0914288068291871,0.09588755159720366,0.10258887224645061,0.12179608874798267,0.0562274778726344,0.06285891880065057,0.05520334796196476,0.057810838832085217,0.07488573833058018,0.06550810102969142,0.05206736283264008,0.055500093994666946,0.028990737611818553,0.031459042368536395,0.03855467798018583,0.03480917858357363,0.07974465901938692,0.05631123365482199,0.03800712088991613,0.035257272220259005,0.01712336141068403,0.017083717899905287,0.03579775587792479,0.03216661101540776,0.13819764190729622,0.08637398060280127,0.034923343480412095,0.032414747954272176,0.006725064023072232,0.009602644163025397,0.034992576032837654,0.03160717219209126,0.14885460113729368,0.11734671526535324,0.0355990115372301,0.03189981645246577,0.004693837764266327,0.002936086718097503,0.0472971290342676,0.04048114452113886,0.1896943443921559,0.16231807767941794,0.043904962617064544,0.039230914071266734,VEG19_20190911_123000.wav
52.0,56.0,2500.0,5500.0,0,53,2437,117,2624,0.13152245604956017,0.1550667673906612,0.10420366316057016,0.12238066786018394,0.09332077135266806,0.09760516141320201,0.10418908515946648,0.12171685582930071,0.059552242026256995,0.06495090358635838,0.053552677649694146,0.05599949468363455,0.0763609365863657,0.06783985631735802,0.05517406080451155,0.05738321677125703,0.029579370262792625,0.03296435087204016,0.04234213788975852,0.03779779861610667,0.084221840973412,0.05793803671898471,0.038651454030557746,0.035351337222207686,0.019292670296960593,0.01858667901825879,0.03610876090016687,0.0340445387040505,0.15274070335888124,0.09576812021987902,0.037984797075040995,0.035153403643499594,0.007861362970791111,0.008516637578782332,0.038110332044458066,0.0312956535572666,0.15485089708008395,0.12169502708776095,0.03934658786510969,0.03225662103271929,0.010044069427344085,0.007503981959861352,0.05882369332200976,0.04835352957135051,0.19815941678819565,0.13423306306474517,0.05996140373548966,0.050348125216315584,VEG19_20190911_123000.wav
56.0,59.95733333333333,2500.0,5500.0,0,53,2624,117,2810,0.13253588237168198,0.1578937191526433,0.10312317722239152,0.12121964412757812,0.09965072570838071,0.10062744714463488,0.10344913858483064,0.12230329356270919,0.058467885090401135,0.06529470387732933,0.0584472364045321,0.05923296963589814,0.09720828764691046,0.08176410707645326,0.05441459760544906,0.05564941432393194,0.02621468729138062,0.028763893569758153,0.042962374274435604,0.0386376923871175,0.09564784553086773,0.07261322599677811,0.04351097177664512,0.03929076602255901,0.016831454521915434,0.016655248198447405,0.04025125499963093,0.03783989488728992,0.16943420190815173,0.10217669114049317,0.038987110012021035,0.037051418525147393,0.01198628056825436,0.010292577197931042,0.03901818588053111,0.03470461279876578,0.19730672061565693,0.15937827192559112,0.04177389960353321,0.035723953606408086,0.01199061374447593,0.012987390484307294,0.059673632503506345,0.04890635600414907,0.20972579281494805,0.14673316673151862,0.07201856399239771,0.05730817133441721,VEG19_20190911_123000.wav
0.010666666666666666,4.0,2500.0,5500.0,1.0,53,0,117,187,0.12362426719571135,0.14275736930301555,0.0975055859509504,0.11268235550620466,0.08031680089737302,0.0859517393897214,0.09970362275764239,0.11454639994337265,0.0665341766399645,0.06710293173441663,0.047622804856413105,0.0497798169184225,0.05103534925630784,0.04929158252085371,0.057556271933696196,0.05563139438183791,0.04971261253865596,0.04616294656662997,0.033058560152626044,0.02959023227728124,0.048420698464221056,0.03601499863215545,0.045530923486821175,0.03788582189799226,0.044224989801409084,0.036777564894808004,0.029119260696215156,0.026661845537311726,0.08384681885616568,0.05644471520029108,0.04901712637819817,0.03970290918637927,0.015485079086495983,0.022569081905280123,0.025583434612126723,0.024607143794011858,0.12666341306887074,0.09412857747572521,0.03981487722934862,0.03236250587724335,0.010843715535846671,0.008350126364036153,0.02916265318815256,0.02367919926602712,0.21965000023141223,0.16443860657313433,0.05024734902436243,0.04222288123919163,RUG12_20190820_153000.wav
4.0,8.0,2500.0,5500.0,1.0,53,187,117,374,0.13503188129381719,0.15181553782957702,0.09642348283851104,0.11263958809256441,0.08133998790283294,0.08657128347445676,0.10271349076378246,0.115696457387684,0.08970484373498024,0.0815292108181904,0.05467483581521271,0.05313105031600668,0.054340450632865495,0.05154698146625264,0.0661990556861901,0.06154020501301935,0.0845037218372735,0.07605793775762894,0.04234508417776967,0.036608023517220346,0.06313912151697987,0.04305026444042911,0.06319961983351201,0.04970797322129614,0.0735404586553154,0.06483525526029532,0.04026404284461648,0.03748596619374378,0.12760655952624864,0.08171769421601124,0.06992752157376154,0.05936831717032032,0.012300352127202164,0.017488614932867443,0.025552799792404757,0.027071136734897017,0.21787404128754193,0.1683287561410043,0.02722559531309935,0.02888037648040681,0.007024617199163656,0.0060734119798190895,0.030199062198488155,0.027231829167122565,0.21292268817028806,0.1976922950965667,0.03555477952354631,0.030456460267120154,RUG12_20190820_153000.wav
8.0,12.0,2500.0,5500.0,1.0,53,374,117,562,0.13566544414859527,0.15460914971768883,0.09860213070400241,0.11531124620647397,0.08196968464550611,0.08801787007684272,0.10120917307969751,0.11449779419410334,0.09477696239168526,0.08663794560831097,0.0580197374448742,0.05763693311488307,0.05609069640934607,0.052879794846674114,0.06864626906765253,0.06437927384926286,0.09194447451816423,0.08310887324088725,0.04616650001019836,0.039769524138053354,0.06788153416377884,0.046683185270801994,0.06649674535898947,0.05204794775089146,0.07465139031340456,0.06312910905248352,0.04630042848152219,0.04195280393430713,0.14108511918996153,0.09614218299590202,0.07058728426223734,0.061156739801209246,0.03561722921887676,0.06209257505053668,0.027526564141615063,0.03290243448351484,0.2379099120463597,0.1908272650419789,0.023086919833415733,0.030368965662928706,0.006874653108171501,0.006515230233917162,0.03532766131195128,0.030310441168223852,0.21200969439820544,0.19672901116780567,0.023739924255543495,0.022446278674831604,RUG12_20190820_153000.wav
12.0,16.0,2500.0,5500.0,1.0,53,562,117,750,0.1382912779790046,0.15610109752397552,0.10092239757746693,0.1165519849587556,0.083307015343482,0.08881005805735231,0.10260815071677791,0.11775720547565202,0.09821869002941624,0.09136365230600998,0.05280577506120813,0.05507668135486467,0.05865704952936134,0.0551233112847844,0.06938034469954428,0.06546013182303763,0.09524299108671379,0.08560223478169472,0.04380864108344053,0.03751123951664015,0.069971624501835,0.04914813773318285,0.06628921990074502,0.05233953802182171,0.07970678487574595,0.07158608570168686,0.04745093771747283,0.043010742522474166,0.14735803887015178,0.09322063729227696,0.07310277620166585,0.062204614806634834,0.01591140620631709,0.021697127999483076,0.03292688059033829,0.032846355756802774,0.23884499023749528,0.19029472797973243,0.029699753257560652,0.03149288754029832,0.02556984911694685,0.01579803979725106,0.04350109521990559,0.03628583788932961,0.23999132134671208,0.21388197925607524,0.03930379830152992,0.02937118196693849,RUG12_20190820_153000.wav
16.0,20.0,2500.0,5500.0,0,53,750,117,937,0.12115738108230671,0.14309415679267565,0.09203937452497456,0.10897809425621907,0.0806531754953874,0.08703055160603053,0.0955652942522158,0.11097958803929994,0.05772613426671861,0.06410614875259199,0.049778119918542134,0.053836444628313614,0.051246349933384276,0.051355604460351756,0.04974513939349687,0.05316986227770923,0.029652741862291384,0.030980731156892146,0.026825000742078463,0.026147379743882145,0.039595869729945755,0.03309861924818945,0.032714116424879126,0.0302033574052621,0.020258164656105637,0.01839012978337633,0.027651068036246403,0.022948599585833878,0.06555651399485654,0.04556275215093547,0.031713459723727064,0.02560890220214314,0.013595377456681093,0.015104300223601017,0.03876138121291079,0.03139453451742818,0.10747376074788335,0.07278598894849375,0.03436706147842548,0.030597383188622342,0.01269254500540518,0.012569842941621364,0.024407200578344643,0.031140521046356787,0.2548551098970089,0.17597680375120534,0.023429467632347434,0.027192683034039617,RUG12_20190820_153000.wav
